Date,Open,High,Low,Close,Adj Close,Volume
2010-09-07,28.760000,28.905001,28.700001,28.815001,20.645515,14392200
2010-09-08,28.865000,29.105000,28.850000,28.915001,20.717159,18378800
2010-09-09,29.115000,29.245001,28.905001,29.145000,20.881958,18106600
2010-09-10,29.139999,29.320000,29.000000,29.260000,20.964354,18445600
2010-09-13,29.240000,29.250000,28.875000,29.014999,20.946299,18019600
2010-09-14,28.924999,29.059999,28.775000,28.795000,20.787481,20985200
2010-09-15,28.684999,28.799999,28.610001,28.709999,20.726118,17402400
2010-09-16,28.700001,28.840000,28.625000,28.754999,20.758598,16574000
2010-09-17,28.825001,28.990000,28.705000,28.780001,20.776655,19971200
2010-09-20,28.809999,29.000000,28.775000,28.985001,20.924648,14062200
2010-09-21,28.905001,29.100000,28.825001,29.055000,20.975182,14754000
2010-09-22,29.075001,29.260000,29.049999,29.115000,21.018497,15176000
2010-09-23,29.010000,29.145000,28.860001,28.934999,20.888546,12696000
2010-09-24,29.160000,29.400000,29.115000,29.309999,21.159269,13812000
2010-09-27,29.375000,29.430000,29.275000,29.299999,21.152042,10544400
2010-09-28,29.295000,29.615000,29.180000,29.549999,21.332525,19884000
2010-09-29,29.500000,29.500000,29.209999,29.379999,21.209803,15742000
2010-09-30,29.430000,29.580000,29.125000,29.260000,21.123169,15849600
2010-10-01,29.520000,29.620001,29.260000,29.559999,21.339745,16454400
2010-10-04,29.465000,29.520000,29.275000,29.440001,21.253113,11523800
2010-10-05,29.575001,29.860001,29.504999,29.830000,21.534658,20063000
2010-10-06,29.815001,29.905001,29.680000,29.900000,21.585194,14123400
2010-10-07,29.834999,29.840000,29.600000,29.719999,21.455246,14960800
2010-10-08,29.740000,29.850000,29.530001,29.705000,21.444420,16189400
2010-10-11,29.780001,29.809999,29.665001,29.780001,21.498566,12997000
2010-10-12,29.670000,29.900000,29.670000,29.799999,21.513000,16164400
2010-10-13,29.860001,29.985001,29.830000,29.969999,21.635729,24011000
2010-10-14,29.969999,29.990000,29.840000,29.955000,21.624907,14491600
2010-10-15,29.980000,29.990000,29.870001,29.969999,21.635729,19697600
2010-10-18,29.905001,30.000000,29.900000,30.000000,21.657387,19661800
2010-10-19,29.980000,30.235001,29.915001,30.170000,21.780111,35052800
2010-10-20,30.184999,30.840000,30.184999,30.575001,22.072489,32398000
2010-10-21,30.504999,30.875000,30.504999,30.735001,22.188002,23266400
2010-10-22,30.745001,30.870001,30.715000,30.805000,22.238525,9534600
2010-10-25,30.645000,30.875000,30.495001,30.504999,22.021952,21228200
2010-10-26,30.395000,30.684999,30.385000,30.620001,22.104975,15502200
2010-10-27,30.510000,30.600000,30.150000,30.594999,22.086926,19029400
2010-10-28,30.639999,30.780001,30.440001,30.605000,22.094145,16533600
2010-10-29,30.575001,30.750000,30.514999,30.660000,22.133848,14239600
2010-11-01,30.684999,30.975000,30.605000,30.855000,22.274618,17996800
2010-11-02,30.900000,30.969999,30.889999,30.930000,22.328772,13196000
2010-11-03,30.915001,30.975000,30.639999,30.975000,22.361256,15687400
2010-11-04,30.969999,31.325001,30.940001,31.225000,22.541733,27487000
2010-11-05,31.209999,31.325001,31.000000,31.290001,22.588654,16013800
2010-11-08,31.250000,31.285000,31.150000,31.230000,22.545340,11142200
2010-11-09,31.245001,31.355000,31.174999,31.320000,22.610312,16637600
2010-11-10,31.280001,31.320000,31.150000,31.275000,22.577824,18013800
2010-11-11,31.245001,31.400000,31.180000,31.400000,22.668066,16253600
2010-11-12,31.360001,31.480000,31.195000,31.459999,22.711370,20022800
2010-11-15,31.445000,31.665001,31.410000,31.480000,22.725813,22949400
2010-11-16,31.455000,31.490000,30.910000,31.040001,22.408175,23609000
2010-11-17,31.070000,31.360001,31.049999,31.260000,22.566996,16749200
2010-11-18,31.440001,31.975000,31.424999,31.920000,23.043459,41436000
2010-11-19,31.799999,32.165001,31.775000,32.160000,23.216713,40774800
2010-11-22,32.029999,32.154999,31.790001,32.134998,23.198668,33680600
2010-11-23,31.965000,32.000000,31.639999,31.809999,22.964046,17662200
2010-11-24,31.920000,32.314999,31.910000,32.305000,23.321394,16093000
2010-11-26,32.060001,32.185001,32.000000,32.055000,23.140917,9016800
2010-11-29,31.775000,31.825001,31.434999,31.695000,23.039152,22397800
2010-11-30,31.475000,31.790001,31.459999,31.584999,22.959187,23550600
2010-12-01,31.969999,32.400002,31.915001,32.349998,23.515268,20951600
2010-12-02,32.325001,32.480000,32.255001,32.450001,23.587965,22773600
2010-12-03,32.400002,32.470001,32.240002,32.250000,23.442574,20677800
2010-12-06,32.185001,32.244999,31.995001,31.995001,23.257225,22221600
2010-12-07,32.195000,32.285000,32.060001,32.070000,23.311737,19714600
2010-12-08,32.035000,32.220001,32.035000,32.195000,23.402596,18226600
2010-12-09,32.305000,32.455002,32.279999,32.415001,23.562519,19622400
2010-12-10,32.435001,32.450001,32.139999,32.325001,23.497099,17909400
2010-12-13,32.195000,32.485001,32.150002,32.424999,23.569790,18748400
2010-12-14,32.415001,32.439999,31.850000,31.950001,23.224504,27936800
2010-12-15,31.950001,32.474998,31.875000,32.369999,23.529808,26126600
2010-12-16,32.424999,32.715000,32.345001,32.669998,23.747875,28817200
2010-12-17,32.509998,32.875000,32.424999,32.849998,23.878719,29294200
2010-12-20,32.730000,32.869999,32.595001,32.654999,23.736973,18271400
2010-12-21,32.674999,32.799999,32.580002,32.744999,23.802401,18720200
2010-12-22,32.705002,32.794998,32.514999,32.794998,23.838741,15419800
2010-12-23,32.759998,32.939999,32.735001,32.790001,23.835112,13063600
2010-12-27,32.775002,32.775002,32.529999,32.535000,23.649742,9923800
2010-12-28,32.560001,32.715000,32.529999,32.680000,23.755150,9861600
2010-12-29,32.695000,32.830002,32.674999,32.724998,23.787851,8747200
2010-12-30,32.715000,32.799999,32.680000,32.750000,23.806036,9285800
2010-12-31,32.680000,32.900002,32.680000,32.884998,23.904160,10773400
2011-01-03,32.939999,32.939999,32.555000,32.610001,23.704266,18945600
2011-01-04,32.509998,32.595001,31.905001,31.934999,23.213602,27940400
2011-01-05,31.895000,31.975000,31.430000,31.745001,23.075495,34379000
2011-01-06,31.809999,31.830000,31.415001,31.514999,22.908306,21712400
2011-01-07,31.389999,31.500000,31.280001,31.459999,22.868328,16592800
2011-01-10,31.350000,31.600000,31.280001,31.530001,22.919210,14904600
2011-01-11,31.670000,31.709999,31.334999,31.344999,22.784740,15504000
2011-01-12,31.605000,31.680000,31.350000,31.520000,22.911943,14223200
2011-01-13,31.625000,31.930000,31.565001,31.700001,23.042782,17947600
2011-01-14,31.684999,31.684999,31.490000,31.565001,22.944651,12631400
2011-01-18,31.605000,31.870001,31.584999,31.740000,23.071857,16344000
2011-01-19,31.840000,31.959999,31.594999,31.709999,23.050049,18326800
2011-01-20,31.809999,31.940001,31.375000,31.465000,22.871962,20580000
2011-01-21,31.590000,31.600000,31.360001,31.385000,22.813812,16708200
2011-01-24,31.434999,31.635000,31.340000,31.625000,22.988264,15062800
2011-01-25,31.610001,31.655001,31.270000,31.480000,22.882866,18195800
2011-01-26,31.584999,31.645000,31.430000,31.480000,22.882866,13657000
2011-01-27,31.594999,31.605000,31.320000,31.350000,22.788366,13520400
2011-01-28,31.424999,31.639999,31.070000,31.105000,22.610279,23842400
2011-01-31,31.160000,31.424999,30.945000,31.424999,22.842886,15717800
2011-02-01,31.440001,31.660000,31.424999,31.525000,22.915579,16028000
2011-02-02,31.575001,31.740000,31.280001,31.430000,22.846519,15595200
2011-02-03,31.350000,31.490000,31.065001,31.285000,22.741119,12997400
2011-02-04,31.325001,31.430000,31.180000,31.280001,22.737490,9374600
2011-02-07,31.334999,31.334999,31.160000,31.260000,22.722950,12012800
2011-02-08,31.215000,31.459999,31.170000,31.434999,22.850159,13056800
2011-02-09,32.049999,32.375000,31.434999,31.575001,22.951920,29979600
2011-02-10,31.580000,31.770000,31.410000,31.770000,23.093666,18352400
2011-02-11,31.615000,31.830000,31.559999,31.785000,23.104565,19098000
2011-02-14,31.834999,31.875000,31.500000,31.570000,22.948280,12122600
2011-02-15,31.455000,31.610001,31.275000,31.594999,22.966455,16289200
2011-02-16,31.540001,31.745001,31.440001,31.700001,23.042782,12992800
2011-02-17,31.690001,32.360001,31.635000,32.275002,23.460756,18450600
2011-02-18,32.299999,32.325001,32.060001,32.275002,23.460756,24652400
2011-02-22,31.680000,32.134998,31.665001,31.879999,23.173620,17950200
2011-02-23,31.889999,32.169998,31.850000,31.955000,23.228144,18192200
2011-02-24,32.099998,32.185001,31.855000,31.940001,23.217239,17057000
2011-02-25,31.885000,32.200001,31.855000,32.154999,23.373524,11435400
2011-02-28,32.084999,32.240002,31.930000,31.959999,23.231779,19370000
2011-03-01,32.139999,32.625000,32.099998,32.455002,23.591597,31084000
2011-03-02,32.294998,32.410000,32.064999,32.215000,23.417135,20776000
2011-03-03,32.395000,32.939999,32.389999,32.785000,23.831470,29005800
2011-03-04,32.695000,32.775002,32.384998,32.605000,23.700628,23050800
2011-03-07,32.660000,32.869999,32.240002,32.610001,23.704266,23630000
2011-03-08,32.700001,32.919998,32.610001,32.820000,23.856913,20717600
2011-03-09,32.764999,32.840000,32.630001,32.810001,23.849642,14819200
2011-03-10,32.625000,32.770000,32.485001,32.645000,23.729706,17761800
2011-03-11,32.459999,32.555000,32.235001,32.404999,23.726042,12006400
2011-03-14,32.169998,32.305000,31.764999,31.969999,23.407547,17802600
2011-03-15,31.475000,31.635000,31.174999,31.514999,23.074409,25421200
2011-03-16,31.344999,31.434999,30.645000,30.799999,22.550909,31957200
2011-03-17,31.215000,31.395000,30.955000,31.139999,22.799847,20128800
2011-03-18,31.485001,31.650000,31.225000,31.350000,22.953600,23653000
2011-03-21,31.565001,31.930000,31.525000,31.785000,23.272093,12545600
2011-03-22,31.840000,31.885000,31.625000,31.754999,23.250130,8418800
2011-03-23,31.645000,32.264999,31.625000,32.134998,23.528360,12962600
2011-03-24,32.290001,32.535000,32.279999,32.345001,23.682114,13312800
2011-03-25,32.435001,32.695000,32.410000,32.610001,23.876141,12419400
2011-03-28,32.599998,32.744999,32.514999,32.514999,23.806583,11600200
2011-03-29,32.599998,32.865002,32.540001,32.860001,24.059179,11569600
2011-03-30,32.860001,33.244999,32.805000,33.020000,24.176329,18826200
2011-03-31,32.980000,33.424999,32.980000,33.169998,24.286152,17723000
2011-04-01,33.445000,33.740002,33.299999,33.610001,24.608313,18720200
2011-04-04,33.610001,33.895000,33.580002,33.830002,24.769392,13485600
2011-04-05,33.750000,33.884998,33.654999,33.735001,24.699833,12470200
2011-04-06,33.775002,33.910000,33.605000,33.814999,24.758406,14099800
2011-04-07,33.715000,33.875000,33.470001,33.720001,24.688850,12734600
2011-04-08,33.695000,33.820000,33.430000,33.634998,24.626614,11201800
2011-04-11,33.630001,33.919998,33.400002,33.700001,24.674212,14664000
2011-04-12,33.490002,33.564999,33.205002,33.450001,24.491167,16587400
2011-04-13,33.615002,33.735001,33.485001,33.639999,24.630274,8497400
2011-04-14,33.669998,34.235001,33.544998,34.154999,25.007347,23879600
2011-04-15,34.165001,34.174999,33.935001,34.005001,24.897520,17532200
2011-04-18,33.785000,33.825001,33.320000,33.654999,24.641264,16104600
2011-04-19,33.605000,33.750000,33.474998,33.544998,24.560713,10701800
2011-04-20,33.945000,34.025002,33.805000,33.924999,24.838949,12817800
2011-04-21,33.945000,34.084999,33.735001,33.939999,24.849926,10948800
2011-04-25,33.974998,33.990002,33.660000,33.869999,24.798677,10709200
2011-04-26,33.320000,33.514999,32.904999,33.465000,24.502142,32800000
2011-04-27,33.685001,33.709999,33.279999,33.500000,24.527769,16872600
2011-04-28,33.470001,33.724998,33.330002,33.705002,24.677866,14084400
2011-04-29,33.779999,33.884998,33.634998,33.730000,24.696171,14824200
2011-05-02,33.880001,33.930000,33.785000,33.860001,24.791359,12514200
2011-05-03,33.860001,33.950001,33.785000,33.939999,24.849926,10542400
2011-05-04,33.930000,33.965000,33.599998,33.730000,24.696171,13529000
2011-05-05,33.849998,33.869999,33.200001,33.349998,24.417944,14206200
2011-05-06,33.720001,33.790001,33.365002,33.450001,24.491167,17042600
2011-05-09,33.430000,33.639999,33.415001,33.474998,24.509466,8884200
2011-05-10,33.500000,33.730000,33.490002,33.669998,24.652245,11111800
2011-05-11,33.645000,33.834999,33.450001,33.660000,24.644922,11215400
2011-05-12,33.680000,34.215000,33.584999,34.154999,25.007347,17097400
2011-05-13,34.134998,34.384998,34.009998,34.090000,24.959764,16011000
2011-05-16,34.049999,34.115002,33.860001,33.915001,24.831627,12364600
2011-05-17,33.865002,34.090000,33.750000,33.994999,24.890202,13276400
2011-05-18,34.000000,34.174999,33.825001,34.150002,25.003685,13418000
2011-05-19,34.205002,34.349998,34.005001,34.230000,25.062260,12960200
2011-05-20,34.160000,34.259998,33.945000,34.150002,25.003685,12970600
2011-05-23,33.794998,33.950001,33.590000,33.744999,24.707155,13230200
2011-05-24,33.830002,33.889999,33.605000,33.735001,24.699833,10881000
2011-05-25,33.639999,33.750000,33.410000,33.455002,24.494829,13132000
2011-05-26,33.369999,33.455002,33.150002,33.349998,24.417944,14872400
2011-05-27,33.435001,33.575001,33.240002,33.255001,24.348396,9097400
2011-05-31,33.470001,33.619999,33.320000,33.404999,24.458220,20294000
2011-06-01,33.299999,33.590000,33.299999,33.380001,24.439913,14883000
2011-06-02,33.325001,33.380001,32.810001,33.020000,24.176329,14264200
2011-06-03,32.634998,32.915001,32.605000,32.764999,23.989626,12937800
2011-06-06,32.755001,32.884998,32.680000,32.709999,23.949356,10445400
2011-06-07,32.759998,32.855000,32.590000,32.599998,23.868814,11522000
2011-06-08,32.615002,32.764999,32.535000,32.700001,23.942036,11753000
2011-06-09,32.720001,33.160000,32.634998,32.945000,24.121420,13112000
2011-06-10,32.840000,32.910000,32.619999,32.695000,23.938372,14003200
2011-06-13,32.549999,32.625000,32.395000,32.560001,24.012123,19081600
2011-06-14,32.700001,32.919998,32.650002,32.805000,24.192808,14045000
2011-06-15,32.705002,32.750000,32.320000,32.485001,23.956808,16378400
2011-06-16,32.485001,32.880001,32.400002,32.744999,24.148550,15538800
2011-06-17,32.939999,33.115002,32.810001,32.810001,24.196486,21317400
2011-06-20,32.685001,33.070000,32.685001,32.915001,24.273930,11091800
2011-06-21,33.055000,33.145000,32.884998,33.130001,24.432480,14265000
2011-06-22,33.145000,33.410000,33.055000,33.200001,24.484110,15701200
2011-06-23,32.965000,32.985001,32.215000,32.490002,23.960497,26467800
2011-06-24,32.535000,32.689999,32.360001,32.465000,23.942059,32073800
2011-06-27,32.424999,32.730000,32.424999,32.605000,24.045301,14777600
2011-06-28,32.759998,33.049999,32.674999,33.014999,24.347670,12932400
2011-06-29,33.095001,33.415001,33.090000,33.355000,24.598410,17035400
2011-06-30,33.490002,33.744999,33.410000,33.645000,24.812279,15594600
2011-07-01,33.509998,34.044998,33.509998,34.044998,25.107271,16487000
2011-07-05,34.040001,34.395000,34.040001,34.150002,25.184710,14801200
2011-07-06,34.154999,34.375000,34.145000,34.264999,25.269512,11486000
2011-07-07,34.410000,34.445000,34.290001,34.375000,25.350639,12423400
2011-07-08,34.174999,34.340000,34.060001,34.340000,25.324823,12671600
2011-07-11,33.875000,34.139999,33.855000,34.049999,25.110950,14152400
2011-07-12,33.985001,34.220001,33.865002,33.924999,25.018778,13343400
2011-07-13,34.084999,34.215000,33.884998,34.029999,25.096212,14688000
2011-07-14,33.985001,34.165001,33.685001,33.834999,24.952398,15011200
2011-07-15,33.924999,33.935001,33.639999,33.764999,24.900784,17491600
2011-07-18,33.630001,33.715000,33.294998,33.560001,24.749599,14792000
2011-07-19,33.849998,34.889999,33.764999,34.660000,25.560812,37415400
2011-07-20,34.625000,34.669998,34.400002,34.435001,25.394882,15833800
2011-07-21,34.410000,34.810001,34.250000,34.669998,25.568190,22086600
2011-07-22,34.775002,34.910000,34.740002,34.865002,25.712000,13323200
2011-07-25,34.560001,34.779999,34.505001,34.630001,25.538691,13154800
2011-07-26,34.674999,34.730000,34.544998,34.595001,25.512888,11830600
2011-07-27,34.384998,34.625000,34.270000,34.345001,25.328518,18677600
2011-07-28,34.325001,34.639999,34.310001,34.404999,25.372755,15270200
2011-07-29,34.180000,34.424999,33.950001,34.005001,25.077770,20545600
2011-08-01,34.250000,34.255001,33.560001,33.865002,24.974525,17654200
2011-08-02,33.700001,33.805000,33.535000,33.535000,24.731159,18127600
2011-08-03,33.500000,34.279999,33.474998,34.200001,25.221582,28086000
2011-08-04,33.884998,34.064999,32.869999,32.910000,24.270231,32324800
2011-08-05,33.134998,33.630001,32.520000,33.384998,24.620539,43916600
2011-08-08,33.090000,33.605000,32.474998,32.560001,24.012123,50096800
2011-08-09,32.910000,33.435001,31.795000,33.340000,24.587355,43128400
2011-08-10,33.119999,33.250000,31.850000,31.980000,23.584387,38237200
2011-08-11,32.000000,33.654999,31.955000,33.235001,24.509920,38406600
2011-08-12,33.380001,33.875000,33.200001,33.570000,24.756971,20310400
2011-08-15,33.735001,34.209999,33.630001,34.099998,25.147825,23081600
2011-08-16,33.845001,34.240002,33.785000,34.084999,25.136768,21413800
2011-08-17,34.230000,34.674999,34.080002,34.639999,25.546066,23176000
2011-08-18,34.125000,34.470001,33.529999,33.880001,24.985588,39569000
2011-08-19,33.764999,34.139999,33.430000,33.549999,24.742224,30478200
2011-08-22,34.005001,34.029999,33.584999,33.634998,24.804903,19652800
2011-08-23,33.735001,34.529999,33.660000,34.529999,25.464945,23951200
2011-08-24,34.415001,34.855000,34.275002,34.840000,25.693563,19475400
2011-08-25,34.799999,34.799999,33.880001,33.985001,25.063026,25320000
2011-08-26,33.965000,34.384998,33.349998,34.250000,25.258455,19849600
2011-08-29,34.480000,34.924999,34.435001,34.865002,25.712000,17660600
2011-08-30,34.889999,35.139999,34.759998,34.930000,25.759937,31678000
2011-08-31,34.935001,35.384998,34.830002,35.224998,25.977491,22322800
2011-09-01,35.044998,35.549999,34.889999,35.224998,25.977491,23530000
2011-09-02,34.860001,34.994999,34.750000,34.869999,25.715679,17530000
2011-09-06,33.715000,34.770000,33.695000,34.715000,25.601377,25784600
2011-09-07,35.005001,35.424999,34.955002,35.400002,26.106541,21287400
2011-09-08,35.330002,35.884998,35.275002,35.584999,26.242979,24867600
2011-09-09,35.305000,35.325001,34.365002,34.685001,25.579247,32891200
2011-09-12,34.224998,34.770000,34.099998,34.689999,25.582935,29144200
2011-09-13,34.480000,34.665001,34.290001,34.549999,25.653471,21421800
2011-09-14,34.669998,35.250000,34.270000,34.884998,25.902224,22250000
2011-09-15,34.955002,35.509998,34.924999,35.509998,26.366278,21186000
2011-09-16,35.689999,35.840000,35.509998,35.615002,26.444248,34620600
2011-09-19,35.035000,35.345001,34.974998,35.244999,26.169514,28571200
2011-09-20,35.395000,35.740002,35.259998,35.325001,26.228928,18313400
2011-09-21,35.424999,35.535000,34.634998,34.639999,25.720303,23531000
2011-09-22,33.685001,34.075001,33.310001,33.910000,25.178280,36341000
2011-09-23,33.680000,33.855000,33.435001,33.709999,25.029778,24284400
2011-09-26,34.005001,34.445000,33.830002,34.380001,25.527250,24008200
2011-09-27,35.060001,35.205002,34.639999,34.785000,25.827967,22249200
2011-09-28,34.910000,35.080002,33.945000,34.029999,25.267382,19032600
2011-09-29,34.455002,34.820000,34.095001,34.525002,25.634918,21372600
2011-09-30,34.224998,34.549999,33.779999,33.779999,25.081753,25026200
2011-10-03,33.294998,33.459999,32.560001,32.709999,24.287273,38471200
2011-10-04,32.419998,32.715000,31.670000,32.615002,24.216736,30800000
2011-10-05,32.735001,32.799999,32.275002,32.764999,24.328110,23037800
2011-10-06,32.985001,33.000000,32.224998,32.695000,24.276138,25205400
2011-10-07,33.255001,33.255001,32.695000,32.950001,24.465477,18857800
2011-10-10,33.279999,33.465000,33.005001,33.450001,24.836721,12354400
2011-10-11,33.365002,33.599998,33.294998,33.400002,24.799603,11161000
2011-10-12,33.625000,33.985001,33.395000,33.740002,25.052053,17549600
2011-10-13,33.654999,33.790001,33.445000,33.700001,25.022356,12909400
2011-10-14,34.099998,34.099998,33.674999,33.924999,25.189419,13503000
2011-10-17,33.910000,33.924999,33.410000,33.500000,24.873848,20232800
2011-10-18,33.619999,33.744999,33.200001,33.369999,24.777325,23650600
2011-10-19,33.494999,33.910000,33.435001,33.514999,24.884985,15389400
2011-10-20,33.744999,33.790001,33.285000,33.560001,24.918404,13323600
2011-10-21,33.970001,34.160000,33.730000,34.095001,25.315643,23146600
2011-10-24,34.200001,34.325001,33.805000,33.935001,25.196842,13609200
2011-10-25,33.955002,33.965000,33.400002,33.474998,24.855288,14228200
2011-10-26,33.645000,33.770000,33.205002,33.735001,25.048340,16041200
2011-10-27,34.465000,34.544998,34.049999,34.285000,25.456713,26704600
2011-10-28,34.259998,34.490002,34.195000,34.465000,25.590366,17307400
2011-10-31,34.325001,34.525002,34.145000,34.160000,25.363903,18998600
2011-11-01,33.564999,33.750000,33.389999,33.520000,24.888700,23682800
2011-11-02,33.709999,34.029999,33.674999,33.884998,25.159714,14538600
2011-11-03,34.049999,34.410000,34.005001,34.325001,25.486414,17363400
2011-11-04,33.980000,34.075001,33.645000,33.889999,25.163429,15177200
2011-11-07,33.830002,34.134998,33.639999,34.105000,25.323061,12513800
2011-11-08,34.145000,34.360001,33.900002,34.325001,25.486414,12063600
2011-11-09,33.924999,33.994999,33.430000,33.514999,24.884985,18243400
2011-11-10,33.805000,33.875000,33.455002,33.695000,25.018641,16201600
2011-11-11,33.985001,34.305000,33.974998,34.060001,25.289650,12882400
2011-11-14,33.895000,33.985001,33.709999,33.895000,25.167139,9428600
2011-11-15,33.889999,34.224998,33.740002,34.000000,25.245104,12217600
2011-11-16,33.834999,33.900002,33.455002,33.505001,24.877565,17781400
2011-11-17,33.470001,33.695000,33.049999,33.310001,24.732777,17467200
2011-11-18,33.605000,33.855000,33.450001,33.695000,25.018641,18688400
2011-11-21,33.345001,33.439999,32.695000,32.974998,24.484030,18588200
2011-11-22,32.805000,33.180000,32.770000,32.985001,24.491463,11787600
2011-11-23,32.730000,32.750000,32.400002,32.435001,24.083088,14089600
2011-11-25,32.575001,32.680000,32.369999,32.369999,24.034819,7572600
2011-11-28,32.630001,32.875000,32.375000,32.584999,24.194454,21318200
2011-11-29,32.584999,33.250000,32.505001,33.095001,24.751640,21656200
2011-11-30,33.669998,33.980000,33.360001,33.615002,25.140549,25300400
2011-12-01,33.500000,33.790001,33.340000,33.415001,24.990971,15429000
2011-12-02,33.730000,33.775002,33.084999,33.189999,24.822689,21170400
2011-12-05,33.470001,33.595001,32.939999,33.154999,24.796516,17955200
2011-12-06,33.244999,33.509998,33.070000,33.340000,24.934883,16730800
2011-12-07,33.275002,33.535000,33.099998,33.389999,24.972271,16832800
2011-12-08,33.349998,33.619999,33.279999,33.365002,24.953573,16118200
2011-12-09,33.555000,33.875000,33.459999,33.785000,25.267694,18298200
2011-12-12,33.630001,33.750000,33.160000,33.445000,25.013405,13380200
2011-12-13,33.544998,33.634998,33.145000,33.240002,24.860090,14276200
2011-12-14,33.125000,33.455002,33.035000,33.130001,24.777822,15762200
2011-12-15,33.455002,33.695000,33.395000,33.445000,25.013405,13474600
2011-12-16,33.735001,33.860001,33.630001,33.720001,25.219076,23957200
2011-12-19,33.730000,33.935001,33.610001,33.685001,25.192905,11762000
2011-12-20,33.939999,34.320000,33.915001,34.200001,25.578072,15931000
2011-12-21,34.259998,34.900002,34.160000,34.785000,26.015583,18730400
2011-12-22,34.669998,34.799999,34.445000,34.595001,25.873497,15586800
2011-12-23,34.615002,34.985001,34.605000,34.970001,26.153944,9255200
2011-12-27,34.904999,35.099998,34.904999,34.939999,26.131512,10099800
2011-12-28,34.910000,35.025002,34.700001,34.755001,25.993155,8210000
2011-12-29,34.799999,35.095001,34.755001,35.080002,26.236216,8734000
2011-12-30,35.000000,35.145000,34.985001,34.985001,26.165171,7862000
2012-01-03,35.075001,35.355000,35.049999,35.070000,26.228743,15639600
