Date,Open,High,Low,Close,Adj Close,Volume
2013-05-07,42.209999,42.709999,42.150002,42.700001,33.070286,13785300
2013-05-08,42.540001,42.680000,42.160000,42.459999,32.884418,12636300
2013-05-09,42.509998,42.560001,42.000000,42.119999,32.621098,10113700
2013-05-10,42.110001,42.240002,41.849998,42.150002,32.644325,9927000
2013-05-13,42.139999,42.439999,42.000000,42.189999,32.675304,9291000
2013-05-14,42.180000,42.669998,42.009998,42.520000,32.930882,13023900
2013-05-15,42.500000,43.099998,42.389999,42.919998,33.240673,12306200
2013-05-16,42.910000,43.430000,42.790001,43.090000,33.372330,12330000
2013-05-17,43.049999,43.130001,42.560001,42.970001,33.279404,12611200
2013-05-20,42.950001,42.950001,42.299999,42.380001,32.822456,9966000
2013-05-21,42.480000,42.560001,42.070000,42.340000,32.791470,9148800
2013-05-22,42.279999,42.860001,42.040001,42.250000,32.721779,13615600
2013-05-23,41.930000,42.070000,41.560001,41.930000,32.473946,10934200
2013-05-24,41.540001,42.369999,41.500000,42.240002,32.714027,11542100
2013-05-28,42.599998,43.049999,42.400002,42.549999,32.954121,14412100
2013-05-29,42.340000,42.430000,41.310001,41.400002,32.063469,16986600
2013-05-30,41.490002,41.599998,40.750000,40.770000,31.575550,20874500
2013-05-31,40.650002,40.770000,39.990002,39.990002,30.971449,26184400
2013-06-03,39.950001,40.840000,39.630001,40.810001,31.606529,16577200
2013-06-04,41.590000,41.720001,40.950001,41.419998,32.078953,19241000
2013-06-05,41.400002,41.400002,40.599998,40.650002,31.482616,16429300
2013-06-06,40.549999,40.790001,40.310001,40.790001,31.591043,11171600
2013-06-07,41.200001,41.730000,40.980000,41.410000,32.071205,14459600
2013-06-10,41.500000,41.520000,41.040001,41.180000,31.893074,11247400
2013-06-11,40.880001,40.980000,40.400002,40.790001,31.591043,16491600
2013-06-12,40.790001,40.939999,40.279999,40.389999,31.497459,11611100
2013-06-13,40.310001,40.480000,39.680000,40.410000,31.513054,17861200
2013-06-14,40.380001,40.790001,40.259998,40.340000,31.458458,13635100
2013-06-17,40.540001,40.910000,40.400002,40.680000,31.723598,12409200
2013-06-18,40.700001,40.990002,40.570000,40.930000,31.918558,9893100
2013-06-19,41.009998,41.439999,40.410000,40.410000,31.513054,16936100
2013-06-20,40.270000,40.349998,38.970001,39.130001,30.514860,24899700
2013-06-21,39.630001,39.970001,39.299999,39.759998,31.006159,21938300
2013-06-24,39.450001,40.009998,39.130001,39.529999,30.826794,16433700
2013-06-25,39.820000,39.930000,39.439999,39.720001,30.974964,12942100
2013-06-26,40.080002,40.480000,40.060001,40.330002,31.450659,13855600
2013-06-27,40.650002,40.880001,40.240002,40.259998,31.396061,11459100
2013-06-28,40.250000,40.439999,40.099998,40.110001,31.279110,16316000
2013-07-01,40.500000,40.919998,40.360001,40.459999,31.552036,10754300
2013-07-02,40.470001,40.740002,40.180000,40.369999,31.481859,12248300
2013-07-03,40.240002,40.560001,40.029999,40.490002,31.575445,5264800
2013-07-05,40.720001,40.799999,40.150002,40.520000,31.598833,10402200
2013-07-08,40.650002,40.759998,40.419998,40.540001,31.614429,9936300
2013-07-09,40.860001,41.070000,40.720001,40.830002,31.840578,8760500
2013-07-10,40.919998,40.959999,40.529999,40.680000,31.723598,9539300
2013-07-11,41.000000,41.150002,40.740002,41.029999,31.996546,13489600
2013-07-12,41.029999,41.130001,40.730000,41.029999,31.996546,10686400
2013-07-15,41.049999,41.250000,40.930000,41.009998,31.980938,11418400
2013-07-16,39.779999,40.500000,39.500000,40.230000,31.372679,33575600
2013-07-17,40.549999,40.980000,40.310001,40.840000,31.848381,18513100
2013-07-18,40.860001,41.070000,40.740002,40.810001,31.824989,9708800
2013-07-19,40.880001,41.099998,40.790001,41.090000,32.043339,11401100
2013-07-22,41.080002,41.139999,40.759998,40.840000,31.848381,9425100
2013-07-23,40.950001,41.130001,40.790001,40.959999,31.941946,9400900
2013-07-24,41.119999,41.130001,40.750000,40.860001,31.863977,10511000
2013-07-25,40.810001,40.880001,40.480000,40.840000,31.848381,9147300
2013-07-26,40.650002,40.650002,40.009998,40.639999,31.692406,12279600
2013-07-29,40.610001,40.680000,40.259998,40.279999,31.411674,10132000
2013-07-30,40.419998,40.730000,40.250000,40.320000,31.442865,10769400
2013-07-31,40.410000,40.580002,40.060001,40.080002,31.255714,13557100
2013-08-01,40.400002,40.750000,40.400002,40.570000,31.637823,12001100
2013-08-02,40.029999,40.410000,39.910000,40.220001,31.364893,25516600
2013-08-05,40.180000,40.470001,40.180000,40.290001,31.419466,9933200
2013-08-06,40.230000,40.430000,40.060001,40.369999,31.481859,8645600
2013-08-07,40.310001,40.330002,40.060001,40.150002,31.310305,9301800
2013-08-08,40.299999,40.360001,40.020000,40.200001,31.349283,9481100
2013-08-09,40.250000,40.320000,40.049999,40.160000,31.318089,9021600
2013-08-12,40.040001,40.099998,39.709999,39.830002,31.060749,13970000
2013-08-13,39.930000,40.049999,39.500000,39.650002,30.920378,13548700
2013-08-14,39.590000,39.680000,39.349998,39.529999,30.826794,13787100
2013-08-15,39.299999,39.400002,39.020000,39.090000,30.483679,14227800
2013-08-16,39.029999,39.180000,38.709999,39.049999,30.452484,20565200
2013-08-19,39.049999,39.090000,38.689999,38.779999,30.241919,11913000
2013-08-20,38.849998,39.139999,38.650002,38.650002,30.140539,10238200
2013-08-21,38.630001,38.700001,38.250000,38.279999,29.852011,15799000
2013-08-22,38.320000,38.520000,38.099998,38.310001,29.875399,10307900
2013-08-23,38.610001,38.610001,38.369999,38.520000,30.039160,11302800
2013-08-26,38.599998,38.599998,38.110001,38.119999,29.727242,12740600
2013-08-27,37.980000,38.240002,37.799999,38.150002,29.750633,16742500
2013-08-28,38.060001,38.529999,38.049999,38.349998,29.906593,19245200
2013-08-29,38.470001,38.470001,38.099998,38.099998,29.711636,14215700
2013-08-30,38.160000,38.279999,38.000000,38.180000,29.774025,14296600
2013-09-03,38.270000,38.400002,37.799999,37.900002,29.555679,19068500
2013-09-04,37.880001,38.730000,37.810001,38.540001,30.054764,19138600
2013-09-05,38.630001,38.689999,38.060001,38.240002,29.820822,14290500
2013-09-06,38.380001,38.619999,38.099998,38.349998,29.906593,13976900
2013-09-09,38.520000,38.549999,38.270000,38.520000,30.039160,10605500
2013-09-10,38.770000,38.779999,38.509998,38.630001,30.124945,11757300
2013-09-11,38.680000,38.779999,38.529999,38.779999,30.241919,11996500
2013-09-12,38.590000,38.610001,38.279999,38.439999,30.194794,12114100
2013-09-13,38.560001,38.740002,38.419998,38.689999,30.391171,11623600
2013-09-16,39.029999,39.200001,38.740002,38.860001,30.524706,13351500
2013-09-17,38.810001,39.090000,38.790001,38.790001,30.469717,12881700
2013-09-18,38.810001,39.599998,38.580002,39.590000,31.098120,18030500
2013-09-19,39.639999,39.669998,39.150002,39.310001,30.878183,14251700
2013-09-20,39.330002,39.400002,38.779999,39.400002,30.948883,30675300
2013-09-23,39.160000,39.189999,38.439999,38.630001,30.344038,19016200
2013-09-24,38.720001,38.869999,38.520000,38.529999,30.265482,15083300
2013-09-25,38.650002,38.680000,38.299999,38.330002,30.108387,11446100
2013-09-26,38.490002,38.740002,38.389999,38.740002,30.430441,10941100
2013-09-27,38.570000,38.580002,38.150002,38.400002,30.163376,12609600
2013-09-30,38.189999,38.299999,37.750000,37.880001,29.754911,18101500
2013-10-01,38.000000,38.090000,37.619999,37.950001,29.809893,13196000
2013-10-02,37.810001,37.810001,37.209999,37.430000,29.401430,25664200
2013-10-03,37.459999,37.459999,37.130001,37.160000,29.189350,14437900
2013-10-04,37.250000,37.270000,36.910000,37.200001,29.220770,17217500
2013-10-07,37.080002,37.380001,36.830002,37.049999,29.102942,16708600
2013-10-08,37.099998,37.410000,36.900002,37.279999,29.283606,20471300
2013-10-09,37.380001,37.419998,37.009998,37.080002,29.126511,18998900
2013-10-10,37.770000,37.860001,37.450001,37.779999,29.676355,17174400
2013-10-11,37.919998,37.919998,37.520000,37.770000,29.668509,14266900
2013-10-14,37.560001,37.950001,37.509998,37.910000,29.778482,14202900
2013-10-15,38.180000,38.369999,37.599998,37.660000,29.582109,21676600
2013-10-16,38.009998,38.240002,37.779999,38.000000,29.849173,17995100
2013-10-17,38.060001,38.560001,38.009998,38.549999,30.281197,15900200
2013-10-18,38.580002,38.779999,38.419998,38.779999,30.461861,18896600
2013-10-21,38.950001,38.950001,38.599998,38.820000,30.493277,12977500
2013-10-22,38.860001,39.250000,38.689999,39.090000,30.705374,17110200
2013-10-23,39.080002,39.250000,38.799999,39.090000,30.705374,12591800
2013-10-24,39.150002,39.369999,38.759998,38.799999,30.477570,17143800
2013-10-25,38.840000,39.130001,38.630001,39.029999,30.658241,14383400
2013-10-28,39.020000,39.740002,38.990002,39.610001,31.113836,16552100
2013-10-29,39.570000,39.959999,39.349998,39.799999,31.263079,14199600
2013-10-30,39.880001,39.889999,39.509998,39.619999,31.121687,12360000
2013-10-31,39.509998,39.860001,39.509998,39.570000,31.082415,14853500
2013-11-01,39.570000,39.720001,39.330002,39.610001,31.113836,12430400
2013-11-04,39.709999,39.810001,39.299999,39.509998,31.035280,10252100
2013-11-05,39.360001,39.639999,39.220001,39.500000,31.027420,10575000
2013-11-06,39.619999,40.220001,39.419998,40.049999,31.459446,17198000
2013-11-07,40.080002,40.250000,39.759998,39.830002,31.286648,16233200
2013-11-08,39.740002,40.049999,39.490002,40.049999,31.459446,11903600
2013-11-11,40.009998,40.049999,39.770000,39.869999,31.318060,9567800
2013-11-12,39.910000,39.990002,39.619999,39.880001,31.325918,10509200
2013-11-13,39.820000,40.119999,39.650002,40.119999,31.514433,11770500
2013-11-14,40.090000,40.439999,40.029999,40.209999,31.585135,10887200
2013-11-15,40.160000,40.320000,39.959999,40.220001,31.592995,12021500
2013-11-18,40.240002,40.240002,40.000000,40.169998,31.553715,9553900
2013-11-19,40.139999,40.230000,39.919998,40.139999,31.530144,11014800
2013-11-20,40.049999,40.450001,39.939999,40.060001,31.467316,14422500
2013-11-21,40.200001,40.490002,40.099998,40.430000,31.757948,26364300
2013-11-22,40.340000,40.459999,40.090000,40.430000,31.757948,26396500
2013-11-25,40.480000,40.880001,40.330002,40.369999,31.710815,14059100
2013-11-26,40.490002,40.599998,40.240002,40.250000,31.616556,14240400
2013-11-27,40.090000,40.380001,39.689999,40.189999,31.790581,9909100
2013-11-29,40.270000,40.480000,40.110001,40.189999,31.790581,8641100
2013-12-02,40.099998,40.200001,39.750000,40.080002,31.703569,16738800
2013-12-03,40.049999,40.389999,40.009998,40.349998,31.917131,16592300
2013-12-04,40.200001,40.470001,39.939999,40.369999,31.932959,13196100
2013-12-05,40.279999,40.400002,39.799999,39.830002,31.505816,18171200
2013-12-06,40.049999,40.500000,40.049999,40.459999,32.004135,12557100
2013-12-09,40.400002,40.500000,40.200001,40.400002,31.956692,12237100
2013-12-10,40.259998,40.290001,39.750000,39.849998,31.521637,15967800
2013-12-11,39.950001,40.340000,39.889999,40.130001,31.743113,14963500
2013-12-12,39.990002,40.209999,39.180000,39.209999,31.015385,19817700
2013-12-13,39.470001,39.639999,39.209999,39.230000,31.031212,14037400
2013-12-16,39.459999,39.570000,39.200001,39.270000,31.062851,14562100
2013-12-17,39.119999,39.250000,38.869999,39.099998,30.928379,17655700
2013-12-18,39.259998,40.080002,39.000000,40.020000,31.656109,23884500
2013-12-19,39.970001,40.099998,39.560001,39.860001,31.529547,14791800
2013-12-20,39.919998,40.189999,39.849998,40.040001,31.671925,22237200
2013-12-23,40.099998,40.240002,39.869999,40.160000,31.766844,10943200
2013-12-24,40.169998,40.310001,40.099998,40.189999,31.790581,4783800
2013-12-26,40.220001,40.540001,40.139999,40.490002,32.027882,8588300
2013-12-27,40.689999,40.790001,40.529999,40.660000,32.162357,6762200
2013-12-30,40.770000,41.139999,40.759998,41.090000,32.502483,10927500
2013-12-31,41.130001,41.389999,40.980000,41.310001,32.676510,11729200
2014-01-02,41.119999,41.230000,40.509998,40.660000,32.162357,12698600
2014-01-03,40.680000,40.730000,40.349998,40.459999,32.004135,10403400
2014-01-06,40.480000,40.590000,40.160000,40.270000,31.853863,11036300
2014-01-07,40.480000,40.720001,40.290001,40.389999,31.948786,11872300
2014-01-08,40.439999,40.439999,39.830002,39.939999,31.592831,15339600
2014-01-09,39.950001,40.000000,39.520000,39.730000,31.426710,14070200
2014-01-10,39.959999,40.290001,39.900002,40.130001,31.743113,13290000
2014-01-13,40.000000,40.130001,39.500000,39.529999,31.268507,14091900
2014-01-14,39.639999,39.919998,39.580002,39.689999,31.395069,12801100
2014-01-15,39.830002,39.939999,39.580002,39.759998,31.450443,12844900
2014-01-16,39.779999,39.820000,39.580002,39.709999,31.410889,11063100
2014-01-17,39.720001,39.750000,39.279999,39.279999,31.070759,13992700
2014-01-21,39.639999,39.919998,39.529999,39.919998,31.577000,17579000
2014-01-22,39.990002,40.090000,39.750000,39.900002,31.561182,9841700
2014-01-23,39.610001,39.639999,39.119999,39.240002,31.039116,14828100
2014-01-24,39.080002,39.250000,38.820000,38.840000,30.722710,16507500
2014-01-27,38.820000,38.980000,38.709999,38.730000,30.635698,14601900
2014-01-28,38.770000,39.080002,38.619999,38.869999,30.746443,8915500
2014-01-29,38.570000,38.570000,37.820000,37.900002,29.979179,23776100
2014-01-30,38.000000,38.410000,38.000000,38.169998,30.192749,13662000
2014-01-31,37.950001,38.160000,37.720001,37.820000,29.915890,16185000
2014-02-03,38.020000,38.020000,37.099998,37.200001,29.425470,23164900
2014-02-04,37.439999,37.549999,37.209999,37.480000,29.646952,17759700
2014-02-05,37.490002,37.720001,37.380001,37.610001,29.749779,13665200
2014-02-06,38.759998,38.939999,37.919998,38.029999,30.081993,22661500
2014-02-07,38.169998,38.349998,37.869999,37.950001,30.018717,20389000
2014-02-10,38.070000,38.619999,37.840000,38.570000,30.509146,20877200
2014-02-11,38.669998,38.779999,38.509998,38.639999,30.564512,15361300
2014-02-12,38.849998,38.919998,38.400002,38.509998,30.461685,10633400
2014-02-13,38.130001,38.759998,38.130001,38.650002,30.572416,10435600
2014-02-14,38.599998,39.020000,38.270000,38.930000,30.793909,16030100
2014-02-18,37.980000,38.110001,37.259998,37.470001,29.639040,46098500
2014-02-19,37.500000,37.599998,37.049999,37.099998,29.346361,26645100
2014-02-20,37.060001,37.520000,36.889999,37.299999,29.504564,22639900
2014-02-21,37.590000,37.619999,37.139999,37.180000,29.409645,19419800
2014-02-24,37.299999,37.599998,37.220001,37.500000,29.662766,24223500
2014-02-25,37.630001,37.939999,37.500000,37.770000,29.876343,22845500
2014-02-26,37.900002,37.939999,37.720001,37.869999,29.955444,18195100
2014-02-27,37.840000,38.110001,37.799999,38.070000,30.113644,18423400
2014-02-28,38.080002,38.389999,38.040001,38.200001,30.216471,15763200
2014-03-03,37.880001,38.160000,37.849998,38.119999,30.153198,18683400
2014-03-04,38.340000,38.389999,38.230000,38.310001,30.303482,20425200
2014-03-05,38.419998,38.450001,38.250000,38.349998,30.335121,14367400
2014-03-06,38.400002,38.549999,38.270000,38.470001,30.430056,14700000
2014-03-07,38.560001,38.610001,38.360001,38.549999,30.493322,17047600
2014-03-10,38.549999,38.650002,38.439999,38.650002,30.572416,14540800
2014-03-11,38.840000,38.840000,38.540001,38.799999,30.691071,13812100
2014-03-12,38.270000,38.500000,38.209999,38.470001,30.671156,15673700
2014-03-13,38.450001,38.490002,37.919998,37.970001,30.272499,18302800
2014-03-14,37.950001,38.320000,37.880001,38.169998,30.431967,14687200
2014-03-17,38.169998,38.369999,38.049999,38.270000,30.511698,19203000
2014-03-18,38.270000,38.459999,38.139999,38.400002,30.615335,16880400
2014-03-19,38.360001,38.590000,38.099998,38.139999,30.408045,20882200
2014-03-20,38.110001,38.470001,37.950001,38.450001,30.655207,13228000
2014-03-21,38.779999,38.830002,38.279999,38.439999,30.647226,19189100
2014-03-24,38.480000,38.529999,38.209999,38.400002,30.615335,15693000
2014-03-25,38.490002,38.799999,38.459999,38.619999,30.790731,16898900
2014-03-26,38.689999,38.939999,38.610001,38.610001,30.782768,15835500
2014-03-27,38.509998,39.000000,38.480000,38.820000,30.950190,13031500
2014-03-28,38.889999,39.029999,38.820000,38.950001,31.053831,11502100
2014-03-31,38.990002,39.029999,38.459999,38.660000,30.822628,24489800
2014-04-01,38.529999,38.889999,38.310001,38.410000,30.623308,20515700
2014-04-02,38.490002,38.540001,38.299999,38.330002,30.559528,15709100
2014-04-03,38.389999,38.490002,38.040001,38.070000,30.352236,18114000
2014-04-04,38.240002,38.480000,38.139999,38.220001,30.471832,15453600
2014-04-07,38.270000,38.889999,38.259998,38.619999,30.790731,17295700
2014-04-08,38.669998,38.900002,38.480000,38.900002,31.013969,14769900
2014-04-09,38.840000,38.990002,38.700001,38.990002,31.085730,12031400
2014-04-10,38.980000,39.400002,38.820000,38.889999,31.006001,21025700
2014-04-11,38.830002,39.220001,38.570000,38.630001,30.798708,18084200
2014-04-14,38.709999,38.799999,38.400002,38.730000,30.878433,19389800
2014-04-15,39.830002,40.470001,39.500000,40.180000,32.034485,47529200
2014-04-16,40.119999,40.590000,40.119999,40.590000,32.361366,21919900
2014-04-17,40.430000,40.720001,40.250000,40.720001,32.465015,18547100
2014-04-21,40.470001,40.759998,40.349998,40.750000,32.488934,12630900
2014-04-22,40.580002,40.759998,40.419998,40.709999,32.457039,17404900
2014-04-23,40.700001,40.810001,40.560001,40.730000,32.472988,12072500
2014-04-24,40.700001,40.889999,40.459999,40.700001,32.449078,11392600
2014-04-25,40.459999,41.009998,40.439999,41.009998,32.696217,16811400
2014-04-28,40.820000,41.279999,40.740002,41.029999,32.712170,20736700
2014-04-29,40.970001,41.029999,40.520000,40.570000,32.345417,18928400
2014-04-30,40.689999,40.880001,40.590000,40.790001,32.520832,12362000
2014-05-01,40.790001,40.799999,40.259998,40.779999,32.512852,15385800
2014-05-02,40.790001,40.959999,40.630001,40.950001,32.648396,14197000
2014-05-05,40.650002,40.930000,40.549999,40.759998,32.496910,10163500
2014-05-06,40.520000,40.660000,40.450001,40.490002,32.281639,9359900
2014-05-07,40.700001,40.970001,40.630001,40.910000,32.616501,11115600
2014-05-08,40.849998,40.959999,40.650002,40.730000,32.472988,8538700
2014-05-09,40.779999,40.950001,40.709999,40.869999,32.584606,8516400
2014-05-12,40.880001,40.970001,40.689999,40.820000,32.544735,8906000
2014-05-13,40.830002,41.220001,40.820000,41.110001,32.775948,11579600
2014-05-14,41.020000,41.180000,40.830002,40.889999,32.600540,10036100
2014-05-15,40.619999,40.959999,40.439999,40.520000,32.305553,12379200
2014-05-16,40.520000,40.910000,40.450001,40.889999,32.600540,13823900
2014-05-19,40.599998,40.730000,40.419998,40.709999,32.457039,7559500
2014-05-20,40.799999,40.930000,40.570000,40.580002,32.353390,9639500
2014-05-21,40.549999,40.880001,40.500000,40.869999,32.584606,8607300
2014-05-22,40.770000,40.840000,40.529999,40.580002,32.353390,8430400
2014-05-23,40.630001,40.700001,40.529999,40.580002,32.353390,6255200
2014-05-27,40.560001,40.820000,40.480000,40.770000,32.504883,11282900
2014-05-28,40.700001,40.889999,40.529999,40.580002,32.353390,7536700
2014-05-29,40.680000,40.869999,40.599998,40.660000,32.417183,9867100
2014-05-30,40.540001,40.919998,40.490002,40.910000,32.616501,10446100
2014-06-02,40.750000,40.889999,40.680000,40.860001,32.576633,7472100
2014-06-03,40.720001,41.000000,40.709999,40.880001,32.592579,10493100
2014-06-04,40.910000,40.919998,40.709999,40.790001,32.520832,7864700
2014-06-05,40.730000,41.000000,40.630001,40.889999,32.600540,10131700
2014-06-06,40.939999,41.060001,40.840000,40.990002,32.680279,8760600
2014-06-09,40.849998,41.090000,40.849998,40.910000,32.616501,7316400
2014-06-10,40.840000,41.150002,40.810001,41.070000,32.744053,9168600
2014-06-11,40.980000,41.060001,40.790001,40.860001,32.576633,9648600
2014-06-12,40.410000,40.680000,40.369999,40.419998,32.468182,11583600
2014-06-13,40.389999,40.529999,40.250000,40.369999,32.428028,9194600
2014-06-16,40.189999,40.770000,40.150002,40.660000,32.660984,12878200
2014-06-17,41.180000,41.200001,40.610001,40.919998,32.869827,26926600
2014-06-18,40.790001,41.570000,40.750000,41.560001,33.383923,18518200
2014-06-19,41.540001,41.869999,41.529999,41.790001,33.568672,13275200
2014-06-20,41.869999,41.880001,41.529999,41.689999,33.488350,23402600
2014-06-23,41.459999,41.740002,41.330002,41.730000,33.520466,13099300
2014-06-24,41.520000,41.889999,41.470001,41.849998,33.616871,14962800
2014-06-25,41.599998,41.980000,41.459999,41.959999,33.705223,17621800
2014-06-26,41.910000,42.049999,41.779999,42.029999,33.761459,16903300
2014-06-27,41.990002,42.290001,41.910000,42.189999,33.889973,18674400
2014-06-30,41.980000,42.490002,41.820000,42.360001,34.026531,14058700
2014-07-01,42.389999,42.450001,42.150002,42.290001,33.970306,11497700
2014-07-02,42.310001,42.410000,42.150002,42.290001,33.970306,6707000
2014-07-03,42.259998,42.320000,42.009998,42.230000,33.922112,7537700
2014-07-07,41.959999,42.200001,41.930000,42.139999,33.849815,8991900
2014-07-08,41.970001,42.250000,41.910000,41.939999,33.689159,10090500
2014-07-09,41.930000,42.160000,41.790001,41.950001,33.697189,9891600
2014-07-10,41.560001,42.290001,41.549999,42.259998,33.946201,12564500
2014-07-11,42.119999,42.250000,41.880001,41.970001,33.713249,9773000
2014-07-14,41.990002,42.389999,41.980000,42.380001,34.042606,11857700
2014-07-15,42.410000,42.430000,41.950001,42.099998,33.817684,10541900
2014-07-16,42.259998,42.389999,42.020000,42.119999,33.833752,10331400
2014-07-17,41.930000,42.150002,41.830002,42.020000,33.753418,9983500
2014-07-18,42.139999,42.470001,42.020000,42.430000,34.082752,19272400
2014-07-21,42.119999,42.570000,42.090000,42.400002,34.058666,17607200
2014-07-22,41.099998,41.330002,40.610001,41.189999,33.086712,24706000
2014-07-23,40.980000,41.049999,40.630001,40.810001,32.781471,17531700
2014-07-24,40.970001,41.099998,40.660000,40.970001,32.909988,14856000
2014-07-25,40.919998,41.040001,40.810001,41.000000,32.934078,10809900
2014-07-28,40.990002,41.000000,40.610001,40.680000,32.677040,11709100
2014-07-29,40.750000,40.779999,40.349998,40.349998,32.411957,10863600
2014-07-30,40.450001,40.500000,39.610001,39.619999,31.825575,20346200
2014-07-31,39.529999,39.730000,39.250000,39.290001,31.560492,15434700
2014-08-01,39.130001,39.490002,39.060001,39.290001,31.560492,13566700
2014-08-04,39.410000,39.459999,39.119999,39.400002,31.648863,11012900
2014-08-05,39.340000,39.529999,39.099998,39.180000,31.472141,11639200
2014-08-06,39.130001,39.959999,39.130001,39.919998,32.066551,17567500
2014-08-07,39.959999,40.009998,39.330002,39.349998,31.608686,14367400
2014-08-08,39.340000,39.580002,39.259998,39.450001,31.689016,13667000
2014-08-11,39.520000,39.869999,39.520000,39.570000,31.785406,14102600
2014-08-12,39.560001,39.840000,39.540001,39.680000,31.873770,13297500
2014-08-13,39.700001,40.099998,39.700001,39.939999,32.082626,9638900
2014-08-14,39.930000,40.189999,39.930000,40.180000,32.275406,6902000
2014-08-15,40.849998,41.150002,40.660000,40.880001,32.837696,23221600
2014-08-18,40.790001,41.419998,40.790001,41.349998,33.215244,14891500
2014-08-19,41.349998,41.480000,41.160000,41.259998,33.142941,10260400
2014-08-20,41.150002,41.340000,41.090000,41.250000,33.134911,6782500
2014-08-21,41.290001,41.689999,41.220001,41.410000,33.263428,11951000
2014-08-22,41.290001,41.520000,41.049999,41.119999,33.030491,11244600
2014-08-25,41.320000,41.450001,41.119999,41.410000,33.263428,10229300
2014-08-26,41.410000,41.700001,41.410000,41.599998,33.416046,8416500
2014-08-27,41.529999,41.709999,41.439999,41.599998,33.416046,7693100
2014-08-28,41.509998,41.700001,41.439999,41.630001,33.440136,9746400
2014-08-29,41.599998,41.750000,41.470001,41.720001,33.512447,7666700
2014-09-02,41.520000,41.840000,41.310001,41.639999,33.448177,9798100
2014-09-03,41.689999,41.849998,41.660000,41.779999,33.560646,8635400
