Date,Open,High,Low,Close,Adj Close,Volume
2014-09-04,41.799999,42.169998,41.730000,41.869999,33.632938,16785300
2014-09-05,41.860001,41.860001,41.610001,41.840000,33.608826,12768100
2014-09-08,41.669998,41.939999,41.630001,41.779999,33.560646,9097700
2014-09-09,41.770000,42.029999,41.750000,41.939999,33.689159,11892500
2014-09-10,41.900002,42.189999,41.830002,42.169998,33.873913,17558000
2014-09-11,41.680000,42.060001,41.660000,41.950001,33.942688,19614000
2014-09-12,41.900002,41.919998,41.360001,41.459999,33.546219,12966800
2014-09-15,41.450001,41.580002,41.330002,41.500000,33.578587,12259600
2014-09-16,41.290001,41.799999,41.180000,41.639999,33.691860,15232800
2014-09-17,41.770000,41.779999,41.320000,41.610001,33.667583,16693800
2014-09-18,41.750000,41.880001,41.549999,41.790001,33.813232,12586400
2014-09-19,41.980000,42.349998,41.750000,42.049999,34.023598,47559700
2014-09-22,41.849998,42.250000,41.730000,42.220001,34.161144,11518100
2014-09-23,42.000000,42.160000,41.880001,41.889999,33.894142,10251300
2014-09-24,41.849998,42.340000,41.849998,42.270000,34.201607,13540900
2014-09-25,42.060001,42.169998,41.770000,41.779999,33.805138,11076300
2014-09-26,42.000000,42.250000,41.709999,42.200001,34.144974,9939600
2014-09-29,41.900002,42.259998,41.880001,42.250000,34.185432,12441100
2014-09-30,42.099998,42.810001,42.080002,42.660000,34.517162,22613700
2014-10-01,42.549999,42.849998,42.369999,42.740002,34.581902,30409700
2014-10-02,42.599998,42.779999,42.419998,42.660000,34.517162,16643200
2014-10-03,42.860001,43.070000,42.660000,43.000000,34.792271,14046300
2014-10-06,43.029999,43.680000,42.970001,43.599998,35.277737,20328100
2014-10-07,43.480000,44.139999,43.480000,43.919998,35.536655,24936600
2014-10-08,43.580002,44.560001,43.509998,44.549999,36.046406,26115600
2014-10-09,44.439999,44.750000,43.869999,43.869999,35.496201,25029300
2014-10-10,43.880001,44.869999,43.849998,44.470001,35.981674,25920800
2014-10-13,44.279999,44.630001,44.029999,44.070000,35.658020,20175200
2014-10-14,44.040001,44.119999,43.470001,43.639999,35.310104,21027400
2014-10-15,42.700001,43.529999,42.700001,43.230000,34.978359,22988600
2014-10-16,42.650002,42.939999,42.380001,42.560001,34.436253,22519200
2014-10-17,42.689999,43.029999,42.310001,42.880001,34.695175,23236000
2014-10-20,42.750000,43.470001,42.709999,43.290001,35.026917,17647800
2014-10-21,40.799999,41.189999,40.259998,40.680000,32.915100,55953500
2014-10-22,40.189999,41.110001,40.099998,40.619999,32.866558,27728200
2014-10-23,40.939999,41.380001,40.740002,40.860001,33.060745,23346800
2014-10-24,40.980000,41.270000,40.919998,41.029999,33.198296,13396000
2014-10-27,40.700001,40.910000,40.560001,40.759998,32.979836,17222500
2014-10-28,40.759998,40.860001,40.509998,40.560001,32.818005,18658700
2014-10-29,40.650002,41.029999,40.520000,40.959999,33.141647,25761800
2014-10-30,41.000000,41.590000,40.830002,41.400002,33.497673,18295600
2014-10-31,41.830002,41.889999,41.400002,41.880001,33.886044,18477700
2014-11-03,41.790001,42.279999,41.590000,41.810001,33.829411,13230600
2014-11-04,41.770000,42.049999,41.660000,41.820000,33.837502,10105300
2014-11-05,42.299999,42.540001,41.990002,42.310001,34.233982,20676800
2014-11-06,42.430000,42.619999,42.110001,42.290001,34.217789,11528800
2014-11-07,42.450001,42.459999,42.139999,42.320000,34.242062,11803800
2014-11-10,42.250000,42.570000,42.090000,42.389999,34.298710,9088900
2014-11-11,42.380001,42.709999,42.360001,42.509998,34.395794,8563700
2014-11-12,42.509998,42.889999,42.310001,42.709999,34.557629,12768800
2014-11-13,42.650002,43.080002,42.630001,42.790001,34.622345,12007700
2014-11-14,42.700001,42.970001,42.500000,42.730000,34.573795,10939500
2014-11-17,42.750000,42.990002,42.730000,42.919998,34.727531,10664000
2014-11-18,42.950001,43.860001,42.750000,43.529999,35.221096,26143000
2014-11-19,43.669998,44.430000,43.560001,44.220001,35.779404,25402300
2014-11-20,43.959999,44.419998,43.849998,44.250000,35.803665,13465400
2014-11-21,44.580002,44.740002,44.279999,44.500000,36.005947,14382700
2014-11-24,44.509998,44.779999,44.200001,44.270000,35.819855,12890800
2014-11-25,44.270000,44.590000,44.119999,44.430000,35.949318,10741700
2014-11-26,43.990002,44.369999,43.970001,44.290001,36.083740,9199200
2014-11-28,44.150002,45.000000,44.150002,44.830002,36.523693,10502000
2014-12-01,44.180000,44.770000,44.130001,44.549999,36.295563,10065700
2014-12-02,44.369999,44.669998,44.230000,44.540001,36.287415,9878100
2014-12-03,44.419998,44.439999,43.759998,43.799999,35.684536,15246500
2014-12-04,43.619999,43.840000,43.369999,43.500000,35.440109,13779700
2014-12-05,43.500000,43.610001,43.200001,43.529999,35.464554,12536900
2014-12-08,43.509998,43.630001,43.090000,43.139999,35.146820,12802300
2014-12-09,42.150002,42.529999,41.669998,42.040001,34.250629,25714600
2014-12-10,42.040001,42.240002,41.560001,41.599998,33.892147,18324100
2014-12-11,41.619999,42.009998,41.500000,41.529999,33.835125,16201500
2014-12-12,41.389999,41.610001,40.869999,40.910000,33.330002,18432400
2014-12-15,41.130001,41.180000,40.560001,40.570000,33.052998,23378500
2014-12-16,40.200001,41.310001,39.799999,40.389999,32.906349,23475400
2014-12-17,40.439999,41.759998,40.380001,41.549999,33.851418,20223900
2014-12-18,41.860001,42.389999,41.750000,42.389999,34.535782,18030700
2014-12-19,42.439999,42.790001,41.889999,41.950001,34.177307,24009500
2014-12-22,42.139999,42.439999,42.090000,42.349998,34.503189,11190900
2014-12-23,42.540001,43.139999,42.470001,42.970001,35.008316,13411300
2014-12-24,43.099998,43.230000,42.919998,42.939999,34.983875,6405900
2014-12-26,42.970001,43.299999,42.930000,42.959999,35.000164,6466900
2014-12-29,42.799999,43.060001,42.490002,42.860001,34.918690,8694500
2014-12-30,42.740002,42.990002,42.650002,42.759998,34.837223,9222000
2014-12-31,42.919998,42.939999,42.220001,42.220001,34.397274,9369500
2015-01-02,42.259998,42.400002,41.799999,42.139999,34.332104,9921100
2015-01-05,42.689999,42.970001,42.080002,42.139999,34.332104,26292600
2015-01-06,42.410000,42.939999,42.240002,42.459999,34.592823,16897500
2015-01-07,42.799999,43.110001,42.580002,42.990002,35.024609,13412300
2015-01-08,43.180000,43.570000,43.099998,43.509998,35.448261,21743600
2015-01-09,43.470001,43.560001,42.950001,43.029999,35.057198,12733500
2015-01-12,43.070000,43.200001,42.459999,42.639999,34.739464,11415800
2015-01-13,42.830002,43.240002,42.450001,42.630001,34.731316,12529500
2015-01-14,42.080002,42.599998,42.070000,42.560001,34.674282,13447600
2015-01-15,42.830002,42.860001,42.169998,42.380001,34.527634,11193100
2015-01-16,42.360001,42.590000,42.240002,42.529999,34.649841,15114900
2015-01-20,42.700001,43.330002,42.610001,43.160000,35.163109,17047300
2015-01-21,42.889999,43.430000,42.759998,43.360001,35.326061,10720600
2015-01-22,43.369999,43.830002,43.070000,43.779999,35.668224,14709100
2015-01-23,43.599998,43.750000,43.180000,43.310001,35.285313,12357700
2015-01-26,43.180000,43.230000,42.830002,43.000000,35.032757,11151900
2015-01-27,42.540001,42.639999,42.150002,42.389999,34.535782,15274000
2015-01-28,42.590000,42.799999,41.900002,41.919998,34.152866,14278500
2015-01-29,41.770000,42.150002,41.470001,42.099998,34.299522,13657900
2015-01-30,41.830002,41.930000,41.110001,41.169998,33.541832,19193700
2015-02-02,41.209999,41.630001,40.900002,41.590000,33.883999,15197500
2015-02-03,41.750000,41.849998,41.369999,41.630001,33.916599,13193100
2015-02-04,41.770000,42.090000,41.619999,41.680000,33.957336,16400000
2015-02-05,41.799999,41.820000,41.509998,41.790001,34.046951,11078500
2015-02-06,41.630001,41.759998,41.320000,41.450001,33.769943,12366400
2015-02-09,41.380001,41.450001,41.040001,41.230000,33.590714,13371100
2015-02-10,42.910000,43.029999,42.200001,42.400002,34.543926,32184200
2015-02-11,42.099998,42.490002,41.700001,42.369999,34.519489,20496300
2015-02-12,42.400002,42.660000,42.070000,42.169998,34.356537,13818200
2015-02-13,42.020000,42.230000,41.759998,41.990002,34.209896,10792100
2015-02-17,41.810001,41.880001,41.639999,41.810001,34.063248,12804200
2015-02-18,41.750000,41.799999,41.470001,41.730000,33.998066,9789800
2015-02-19,41.680000,42.240002,41.529999,42.110001,34.307659,16578300
2015-02-20,42.040001,42.110001,41.639999,41.970001,34.193600,15982400
2015-02-23,41.709999,42.169998,41.689999,41.849998,34.095837,11830300
2015-02-24,41.849998,42.330002,41.770000,42.130001,34.323952,12782700
2015-02-25,42.169998,42.240002,41.740002,42.049999,34.258785,10323300
2015-02-26,42.040001,42.549999,41.970001,42.459999,34.592823,14346500
2015-02-27,42.520000,43.660000,42.470001,43.299999,35.277176,28312800
2015-03-02,43.299999,43.299999,43.080002,43.200001,35.195698,13514600
2015-03-03,43.110001,43.160000,42.840000,42.950001,34.992020,10036300
2015-03-04,42.919998,42.980000,42.470001,42.500000,34.625404,16263000
2015-03-05,42.560001,42.610001,42.250000,42.400002,34.543926,9223000
2015-03-06,42.119999,42.200001,41.330002,41.520000,33.826981,18180500
2015-03-09,41.529999,41.549999,41.320000,41.389999,33.721062,10123300
2015-03-10,41.099998,41.150002,40.680000,40.689999,33.150772,14599100
2015-03-11,40.730000,40.730000,40.080002,40.099998,32.670082,18549700
2015-03-12,40.099998,40.570000,40.020000,40.570000,33.327263,17728700
2015-03-13,40.439999,40.570000,39.610001,39.910000,32.785088,17438400
2015-03-16,40.000000,40.349998,39.990002,40.290001,33.097256,15238800
2015-03-17,40.669998,40.730000,40.320000,40.509998,33.277977,21661800
2015-03-18,40.480000,40.790001,39.799999,40.599998,33.351910,26247500
2015-03-19,40.480000,40.520000,39.959999,40.020000,32.875446,16057600
2015-03-20,40.070000,40.660000,40.009998,40.650002,33.392979,31608500
2015-03-23,40.639999,40.939999,40.500000,40.619999,33.368336,17060500
2015-03-24,40.910000,40.990002,40.470001,40.470001,33.245113,13485700
2015-03-25,40.590000,40.700001,40.240002,40.450001,33.228683,22811300
2015-03-26,40.340000,40.560001,40.230000,40.349998,33.146534,17359600
2015-03-27,40.480000,40.480000,39.970001,40.080002,32.924744,14384400
2015-03-30,40.110001,40.610001,39.939999,40.509998,33.277977,12561400
2015-03-31,40.509998,40.900002,40.349998,40.549999,33.310841,16604800
2015-04-01,40.790001,40.810001,40.230000,40.680000,33.417629,14300700
2015-04-02,40.730000,40.869999,40.480000,40.680000,33.417629,14343100
2015-04-06,40.770000,41.610001,40.590000,41.169998,33.820145,19843400
2015-04-07,41.049999,41.369999,40.970001,41.009998,33.688705,9773400
2015-04-08,40.980000,41.090000,40.740002,40.889999,33.590137,8954700
2015-04-09,40.799999,41.080002,40.630001,41.049999,33.721577,12710900
2015-04-10,41.090000,41.160000,40.849998,40.880001,33.581924,8720000
2015-04-13,40.970001,40.970001,40.700001,40.700001,33.434052,9616300
2015-04-14,40.590000,40.650002,40.320000,40.509998,33.277977,11209700
2015-04-15,40.590000,40.810001,40.320000,40.400002,33.187618,11189100
2015-04-16,40.410000,40.860001,40.299999,40.599998,33.351910,13121000
2015-04-17,40.470001,40.660000,40.099998,40.299999,33.105465,15330300
2015-04-20,40.419998,40.900002,40.410000,40.660000,33.401188,13023700
2015-04-21,40.669998,40.990002,40.540001,40.779999,33.499775,19673100
2015-04-22,41.560001,41.570000,41.070000,41.310001,33.935154,26887200
2015-04-23,41.230000,41.410000,40.919998,40.950001,33.639423,17408800
2015-04-24,41.040001,41.119999,40.810001,40.889999,33.590137,11623300
2015-04-27,41.000000,41.150002,40.779999,40.830002,33.540848,10044600
2015-04-28,40.950001,40.970001,40.599998,40.770000,33.491554,12174800
2015-04-29,40.660000,40.750000,40.400002,40.490002,33.261547,11371400
2015-04-30,40.400002,40.580002,40.279999,40.560001,33.319054,12700800
2015-05-01,40.580002,40.930000,40.500000,40.910000,33.606564,10848300
2015-05-04,40.880001,41.099998,40.770000,40.959999,33.647640,10204800
2015-05-05,41.139999,41.139999,40.680000,40.750000,33.475136,11721300
2015-05-06,41.040001,41.090000,40.389999,40.660000,33.401188,11906900
2015-05-07,40.529999,40.910000,40.509998,40.700001,33.434052,13834700
2015-05-08,41.000000,41.169998,40.849998,40.980000,33.664070,11144400
2015-05-11,40.980000,41.389999,40.880001,40.939999,33.631210,10113500
2015-05-12,40.770000,40.959999,40.520000,40.689999,33.425838,12384500
2015-05-13,40.750000,41.360001,40.720001,41.049999,33.721577,13183700
2015-05-14,41.299999,41.599998,41.259998,41.500000,34.091232,9961000
2015-05-15,41.450001,41.689999,41.430000,41.520000,34.107666,8479000
2015-05-18,41.490002,41.490002,41.250000,41.320000,33.943371,11511700
2015-05-19,41.230000,41.389999,41.130001,41.310001,33.935154,9072000
2015-05-20,41.369999,41.590000,41.310001,41.349998,33.968018,10965200
2015-05-21,41.259998,41.320000,41.070000,41.230000,33.869434,9270900
2015-05-22,41.119999,41.240002,41.040001,41.209999,33.853012,11909500
2015-05-26,41.119999,41.180000,40.740002,40.990002,33.672291,15194300
2015-05-27,40.939999,41.200001,40.830002,41.119999,33.779068,9863100
2015-05-28,41.200001,41.299999,40.880001,41.139999,33.795502,9395200
2015-05-29,41.180000,41.180000,40.770000,40.959999,33.647640,19628600
2015-06-01,41.360001,41.410000,40.880001,40.939999,33.631210,12684100
2015-06-02,40.840000,41.160000,40.680000,40.990002,33.672291,11878600
2015-06-03,41.099998,41.209999,40.779999,40.869999,33.573704,8153800
2015-06-04,40.709999,40.980000,40.529999,40.590000,33.343693,10145800
2015-06-05,40.480000,40.520000,40.080002,40.099998,32.941166,15975600
2015-06-08,40.099998,40.259998,40.020000,40.160000,32.990452,14339300
2015-06-09,40.169998,40.419998,40.110001,40.200001,33.023315,10772700
2015-06-10,40.320000,40.540001,40.279999,40.330002,33.130108,11979900
2015-06-11,40.110001,40.250000,40.029999,40.099998,33.212940,11944900
2015-06-12,40.040001,40.119999,39.840000,39.959999,33.096985,15568600
2015-06-15,39.830002,39.860001,39.570000,39.590000,32.790531,11364800
2015-06-16,39.630001,40.160000,39.599998,40.080002,33.196377,12517400
2015-06-17,40.080002,40.320000,40.009998,40.270000,33.353729,13898400
2015-06-18,40.160000,40.740002,40.160000,40.650002,33.668472,16314600
2015-06-19,40.590000,40.650002,40.400002,40.400002,33.461414,23550600
2015-06-22,40.509998,40.810001,40.459999,40.480000,33.527668,8775900
2015-06-23,40.430000,40.520000,40.310001,40.380001,33.444847,11094900
2015-06-24,40.369999,40.450001,40.189999,40.189999,33.287476,10385100
2015-06-25,40.279999,40.340000,40.020000,40.020000,33.146679,10607600
2015-06-26,40.099998,40.349998,40.000000,40.000000,33.130108,16215600
2015-06-29,39.799999,39.980000,39.400002,39.400002,32.633152,15500800
2015-06-30,39.610001,39.610001,39.119999,39.230000,32.492359,14621300
2015-07-01,39.380001,39.599998,39.279999,39.500000,32.715977,11177400
2015-07-02,39.630001,39.810001,39.349998,39.490002,32.707703,8975900
2015-07-06,39.320000,39.599998,39.220001,39.419998,32.649719,10252600
2015-07-07,39.490002,40.380001,39.400002,40.250000,33.337173,20335000
2015-07-08,39.990002,40.230000,39.840000,39.860001,33.014153,11383700
2015-07-09,40.459999,40.580002,39.900002,39.919998,33.063847,13392000
2015-07-10,40.270000,40.520000,40.160000,40.389999,33.453129,13360400
2015-07-13,40.560001,40.770000,40.490002,40.660000,33.676758,9854200
2015-07-14,40.900002,41.259998,40.840000,41.169998,34.099163,19531000
2015-07-15,41.150002,41.360001,41.099998,41.130001,34.066032,11252100
2015-07-16,41.419998,41.599998,41.349998,41.480000,34.355930,10483700
2015-07-17,41.310001,41.320000,41.049999,41.250000,34.165421,9608300
2015-07-20,41.349998,41.540001,41.220001,41.380001,34.273094,10024200
2015-07-21,41.380001,41.520000,41.099998,41.189999,34.115726,13653800
2015-07-22,40.810001,41.590000,40.590000,40.900002,33.875538,15528600
2015-07-23,40.990002,41.020000,40.480000,40.840000,33.825836,13522200
2015-07-24,40.759998,40.830002,40.410000,40.439999,33.494534,10912500
2015-07-27,40.279999,40.580002,40.160000,40.540001,33.577366,10945700
2015-07-28,40.650002,40.730000,40.439999,40.549999,33.585648,11021800
2015-07-29,40.529999,40.709999,40.490002,40.590000,33.618790,8479900
2015-07-30,40.549999,40.750000,40.389999,40.560001,33.593933,9095500
2015-07-31,40.880001,41.220001,40.770000,41.080002,34.024620,15309500
2015-08-03,40.849998,41.549999,40.840000,41.540001,34.405624,14672600
2015-08-04,41.509998,41.869999,41.340000,41.849998,34.662388,17559900
2015-08-05,41.919998,42.220001,41.820000,42.119999,34.885998,15329200
2015-08-06,42.000000,42.250000,41.860001,41.919998,34.720356,11378900
2015-08-07,41.810001,41.970001,41.529999,41.770000,34.596123,10886700
2015-08-10,41.889999,41.990002,41.580002,41.680000,34.521572,9501900
2015-08-11,41.400002,41.570000,41.169998,41.480000,34.355930,11254900
2015-08-12,41.130001,41.259998,40.849998,41.259998,34.173706,9602200
2015-08-13,41.279999,41.380001,41.009998,41.099998,34.041183,10270900
2015-08-14,41.009998,41.250000,40.959999,41.250000,34.165421,9904800
2015-08-17,41.029999,41.450001,40.970001,41.349998,34.248241,8272800
2015-08-18,41.279999,41.529999,41.189999,41.299999,34.206833,11199400
2015-08-19,41.139999,41.240002,40.779999,40.779999,33.776142,15796500
2015-08-20,40.520000,40.820000,40.419998,40.549999,33.585648,14218000
2015-08-21,40.160000,40.470001,39.509998,39.529999,32.740837,28036200
2015-08-24,37.990002,38.939999,36.560001,38.380001,31.788338,44065300
2015-08-25,39.130001,39.279999,37.930000,37.990002,31.465321,31363700
2015-08-26,38.750000,38.830002,37.889999,38.730000,32.078224,23523300
2015-08-27,39.060001,39.380001,38.599998,39.270000,32.525482,18871600
2015-08-28,39.110001,39.470001,39.049999,39.450001,32.674564,14503900
2015-08-31,39.150002,39.450001,39.060001,39.320000,32.566895,12673300
2015-09-01,38.669998,39.029999,38.540001,38.750000,32.094784,23703200
2015-09-02,39.029999,39.070000,38.560001,38.900002,32.219028,14054800
2015-09-03,38.900002,39.340000,38.840000,39.160000,32.434372,13311600
2015-09-04,38.680000,38.790001,38.380001,38.520000,31.904289,15450500
2015-09-08,38.869999,39.029999,38.599998,38.900002,32.219028,15273900
2015-09-09,39.119999,39.209999,38.200001,38.299999,31.722084,13764600
2015-09-10,38.310001,38.650002,38.250000,38.419998,31.821466,14952500
2015-09-11,38.009998,38.189999,37.840000,38.130001,31.854895,11802300
2015-09-14,38.220001,38.220001,37.849998,38.099998,31.829819,8950000
2015-09-15,38.070000,38.630001,37.919998,38.500000,32.163994,13019800
2015-09-16,38.669998,39.189999,38.470001,39.150002,32.707024,22233400
2015-09-17,39.150002,39.610001,39.040001,39.380001,32.899174,21232500
2015-09-18,38.860001,39.299999,38.709999,38.980000,32.565002,27527300
2015-09-21,39.049999,39.310001,38.939999,39.189999,32.740440,12935800
2015-09-22,38.680000,38.990002,38.580002,38.790001,32.406273,15021300
2015-09-23,38.790001,38.880001,38.549999,38.759998,32.381203,8910800
2015-09-24,38.520000,39.200001,38.509998,39.150002,32.707024,19385700
2015-09-25,39.430000,40.080002,39.330002,39.619999,33.099667,22511300
2015-09-28,39.520000,39.820000,39.330002,39.529999,33.024494,19323100
2015-09-29,39.520000,39.709999,39.330002,39.660000,33.133091,14166900
2015-09-30,39.880001,40.230000,39.799999,40.119999,33.517387,19752600
2015-10-01,40.220001,40.470001,39.599998,39.799999,33.250053,19606600
2015-10-02,39.560001,40.389999,39.360001,40.389999,33.742950,15537300
2015-10-05,40.450001,41.049999,40.430000,41.009998,34.260918,15664000
2015-10-06,41.040001,41.340000,40.930000,40.959999,34.219143,14579400
2015-10-07,41.139999,41.610001,41.099998,41.520000,34.686993,14329700
2015-10-08,41.259998,41.990002,41.259998,41.980000,35.071289,11960200
2015-10-09,41.820000,42.119999,41.779999,42.020000,35.104702,13931200
2015-10-12,41.830002,42.290001,41.810001,42.000000,35.087997,12299100
2015-10-13,41.799999,41.910000,41.540001,41.650002,34.795589,12903600
2015-10-14,41.560001,41.959999,41.560001,41.680000,34.820656,14180000
2015-10-15,41.869999,42.029999,41.599998,41.919998,35.021164,11801600
2015-10-16,42.160000,42.209999,41.880001,42.020000,35.104702,20384200
2015-10-19,41.900002,42.060001,41.799999,41.990002,35.079639,15553800
2015-10-20,42.000000,42.400002,42.000000,42.290001,35.330269,16199300
2015-10-21,41.939999,42.520000,41.709999,42.189999,35.246723,19254900
2015-10-22,42.439999,43.849998,42.410000,43.240002,36.123928,35920200
2015-10-23,43.310001,43.310001,42.750000,42.790001,35.747986,18796100
2015-10-26,42.759998,42.889999,42.459999,42.590000,35.580902,14788600
2015-10-27,42.500000,42.770000,42.480000,42.610001,35.597599,30166600
2015-10-28,42.750000,42.840000,42.209999,42.730000,35.697861,13667300
2015-10-29,42.660000,42.900002,42.340000,42.790001,35.747986,9427400
2015-10-30,42.799999,42.860001,42.349998,42.349998,35.380394,15356200
2015-11-02,42.320000,42.360001,41.900002,42.240002,35.288498,16252200
2015-11-03,42.180000,42.320000,41.810001,42.160000,35.221657,9693100
2015-11-04,42.270000,42.389999,41.889999,41.970001,35.062935,10488500
2015-11-05,42.000000,42.349998,41.980000,42.330002,35.363678,9625100
2015-11-06,41.970001,42.220001,41.610001,41.959999,35.054577,11926700
2015-11-09,41.700001,41.790001,41.340000,41.540001,34.703701,10842700
2015-11-10,41.439999,41.810001,41.430000,41.770000,34.895851,8283100
2015-11-11,41.939999,42.200001,41.919998,42.040001,35.121414,9101200
2015-11-12,42.009998,42.049999,41.570000,41.580002,34.737122,10725000
2015-11-13,41.459999,41.779999,41.360001,41.380001,34.570026,11619500
2015-11-16,41.430000,42.000000,41.389999,41.959999,35.054577,11244900
2015-11-17,41.849998,42.150002,41.509998,41.669998,34.812298,12739400
2015-11-18,41.770000,42.349998,41.680000,42.279999,35.321911,12966300
2015-11-19,42.320000,43.299999,42.320000,43.110001,36.015320,24090700
2015-11-20,43.310001,43.580002,42.400002,42.430000,35.447224,19780800
2015-11-23,42.549999,43.180000,42.529999,42.959999,35.889999,13338100
2015-11-24,42.700001,43.599998,42.660000,43.360001,36.224171,15767200
2015-11-25,43.320000,43.500000,43.240002,43.360001,36.224171,10344900
2015-11-27,43.040001,43.240002,42.799999,43.150002,36.325207,7236700
2015-11-30,43.119999,43.150002,42.610001,42.619999,35.879021,16063000
2015-12-01,42.730000,43.099998,42.730000,42.889999,36.106316,11153000
2015-12-02,42.830002,42.930000,42.590000,42.770000,36.005299,12598500
2015-12-03,42.730000,42.889999,42.320000,42.459999,35.744331,15004400
2015-12-04,42.580002,43.480000,42.580002,43.290001,36.443043,16488000
2015-12-07,43.310001,43.439999,43.000000,43.200001,36.367290,12030700
2015-12-08,43.049999,43.250000,42.799999,43.009998,36.207340,10736200
2015-12-09,42.779999,43.270000,42.500000,42.660000,35.912689,12945500
2015-12-10,42.730000,43.070000,42.529999,42.759998,35.996880,15483300
2015-12-11,42.630001,42.830002,42.139999,42.270000,35.584381,17313400
2015-12-14,42.310001,42.759998,41.970001,42.450001,35.735909,20092900
2015-12-15,42.840000,43.240002,42.759998,43.070000,36.257854,17916400
2015-12-16,43.250000,43.910000,43.250000,43.840000,36.906063,21868600
2015-12-17,43.810001,43.889999,43.419998,43.490002,36.611420,14697000
2015-12-18,43.360001,43.419998,42.500000,42.500000,35.777996,24583700
2015-12-21,42.820000,42.939999,42.459999,42.779999,36.013718,10444400
2015-12-22,42.860001,43.389999,42.709999,43.290001,36.443043,12280800
2015-12-23,43.389999,43.730000,43.349998,43.669998,36.762947,9092300
2015-12-24,43.490002,43.720001,43.419998,43.540001,36.653511,3036600
2015-12-28,43.439999,43.520000,43.310001,43.490002,36.611420,6326100
2015-12-29,43.540001,43.779999,43.500000,43.709999,36.796635,7739800
2015-12-30,43.750000,43.770000,43.450001,43.570000,36.678772,5112500
2015-12-31,43.299999,43.340000,42.869999,42.959999,36.165245,9727900
