Date,Open,High,Low,Close,Adj Close,Volume
2016-01-04,42.340000,42.500000,41.970001,42.400002,35.693829,16084100
2016-01-05,42.310001,42.630001,42.169998,42.549999,35.820095,15781900
2016-01-06,42.200001,42.509998,42.040001,42.320000,35.626476,16245100
2016-01-07,41.650002,42.110001,41.450001,41.619999,35.037189,20563600
2016-01-08,41.650002,42.119999,41.410000,41.509998,34.944588,14645900
2016-01-11,41.580002,41.860001,41.290001,41.580002,35.003521,15815200
2016-01-12,42.299999,42.450001,41.869999,42.119999,35.458099,21814800
2016-01-13,42.169998,42.570000,41.790001,41.849998,35.230816,16854300
2016-01-14,41.990002,42.169998,41.639999,41.880001,35.256058,16028000
2016-01-15,40.950001,41.590000,40.930000,41.500000,34.936169,21153600
2016-01-19,41.770000,42.119999,41.650002,41.919998,35.289738,15462200
2016-01-20,41.450001,41.619999,40.750000,41.380001,34.835148,19923500
2016-01-21,41.450001,41.509998,41.090000,41.389999,34.843563,15568900
2016-01-22,41.639999,42.240002,41.450001,42.060001,35.407593,15209200
2016-01-25,42.240002,42.500000,41.930000,42.160000,35.491779,12505200
2016-01-26,42.160000,42.500000,41.930000,42.080002,35.424419,13018500
2016-01-27,42.180000,42.459999,41.810001,42.090000,35.432850,14167000
2016-01-28,42.180000,42.720001,42.060001,42.570000,35.836929,16622800
2016-01-29,42.860001,43.259998,42.650002,42.919998,36.131569,20457000
2016-02-01,42.599998,43.150002,42.570000,43.000000,36.198917,17097800
2016-02-02,42.700001,42.790001,42.410000,42.439999,35.727497,12332900
2016-02-03,42.799999,42.939999,42.279999,42.720001,35.963203,15958300
2016-02-04,42.520000,42.889999,42.400002,42.529999,35.803249,14413700
2016-02-05,42.930000,42.990002,42.259998,42.439999,35.727497,17315700
2016-02-08,42.169998,42.700001,41.900002,42.650002,35.904282,17254400
2016-02-09,42.259998,43.490002,42.259998,43.299999,36.451477,24853800
2016-02-10,43.340000,43.389999,42.509998,42.549999,35.820095,16729600
2016-02-11,42.029999,42.610001,41.980000,42.410000,35.702236,16825300
2016-02-12,42.720001,43.139999,42.560001,43.110001,36.291527,15222400
2016-02-16,43.320000,43.459999,43.020000,43.360001,36.501980,12675900
2016-02-17,43.419998,43.619999,43.279999,43.490002,36.611420,12332500
2016-02-18,43.630001,43.730000,43.299999,43.610001,36.712444,11170300
2016-02-19,43.580002,43.770000,43.279999,43.770000,36.847141,12850000
2016-02-22,43.770000,44.160000,43.630001,43.939999,36.990250,20716100
2016-02-23,43.740002,44.049999,43.660000,43.689999,36.779781,11166400
2016-02-24,43.560001,43.939999,43.369999,43.910000,36.964989,10844200
2016-02-25,43.959999,44.180000,43.869999,44.160000,37.175449,10903300
2016-02-26,44.040001,44.060001,43.110001,43.139999,36.316772,18421000
2016-02-29,43.169998,43.610001,42.919998,43.130001,36.308357,15049800
2016-03-01,43.380001,43.689999,43.169998,43.689999,36.779781,12358300
2016-03-02,43.470001,43.770000,43.419998,43.770000,36.847141,12856300
2016-03-03,43.610001,43.980000,43.540001,43.959999,37.007076,13134800
2016-03-04,43.779999,44.150002,43.680000,44.110001,37.133358,13691500
2016-03-07,43.910000,44.139999,43.860001,44.009998,37.049171,10695300
2016-03-08,43.919998,44.470001,43.810001,44.320000,37.310146,18900200
2016-03-09,44.389999,44.830002,44.290001,44.810001,37.722645,18466600
2016-03-10,44.840000,45.259998,44.680000,45.230000,38.076214,28908600
2016-03-11,45.000000,45.250000,44.930000,45.200001,38.347702,16129300
2016-03-14,45.040001,45.419998,45.040001,45.290001,38.424057,13206700
2016-03-15,45.080002,45.560001,45.070000,45.240002,38.381638,13686300
2016-03-16,45.049999,45.169998,44.549999,45.049999,38.220440,15386100
2016-03-17,45.049999,45.910000,44.970001,45.770000,38.831299,24080000
2016-03-18,45.840000,45.869999,45.389999,45.599998,38.687057,23853400
2016-03-21,45.419998,45.869999,45.360001,45.669998,38.746452,9740400
2016-03-22,45.549999,45.730000,45.389999,45.500000,38.602215,13788300
2016-03-23,45.400002,45.709999,45.349998,45.459999,38.568287,9292100
2016-03-24,45.450001,45.599998,45.189999,45.580002,38.670101,10890200
2016-03-28,45.560001,45.930000,45.509998,45.799999,38.856731,13306600
2016-03-29,45.860001,46.509998,45.810001,46.480000,39.433651,25010400
2016-03-30,46.630001,46.730000,46.330002,46.580002,39.518505,14312200
2016-03-31,46.549999,46.880001,46.320000,46.389999,39.357296,15544500
2016-04-01,46.139999,46.869999,46.110001,46.830002,39.730591,14922900
2016-04-04,46.840000,46.930000,46.500000,46.889999,39.781498,10629800
2016-04-05,46.619999,46.810001,46.439999,46.529999,39.476078,10696700
2016-04-06,46.570000,46.730000,46.380001,46.709999,39.628784,9122700
2016-04-07,46.500000,46.580002,46.160000,46.360001,39.331848,9292000
2016-04-08,46.439999,46.980000,46.439999,46.869999,39.764538,11959300
2016-04-11,46.900002,47.130001,46.410000,46.439999,39.399723,11880100
2016-04-12,46.410000,46.759998,46.349998,46.650002,39.577881,11219100
2016-04-13,46.770000,46.779999,45.820000,46.040001,39.060360,13234100
2016-04-14,46.060001,46.220001,45.750000,45.830002,38.882191,12982200
2016-04-15,45.820000,46.160000,45.680000,46.099998,39.111259,13647800
2016-04-18,46.099998,46.279999,45.820000,46.220001,39.213078,11538100
2016-04-19,46.310001,46.619999,46.150002,46.599998,39.535454,14418300
2016-04-20,45.340000,45.380001,44.060001,44.369999,37.643528,40360300
2016-04-21,44.259998,44.279999,42.869999,43.660000,37.041168,37206900
2016-04-22,43.790001,44.660000,43.790001,44.540001,37.787766,25134200
2016-04-25,44.500000,44.720001,44.380001,44.709999,37.931984,11173800
2016-04-26,44.919998,44.959999,44.430000,44.529999,37.779278,13935500
2016-04-27,44.639999,44.860001,44.250000,44.680000,37.906540,11335500
2016-04-28,44.500000,44.900002,44.459999,44.630001,37.864113,10932500
2016-04-29,44.529999,44.860001,44.500000,44.799999,38.008331,11716000
2016-05-02,44.570000,45.189999,44.570000,44.980000,38.161049,12577500
2016-05-03,44.869999,45.070000,44.650002,44.840000,38.042278,10420500
2016-05-04,44.720001,45.110001,44.509998,44.980000,38.161049,9350500
2016-05-05,44.930000,45.490002,44.869999,45.060001,38.228928,8801100
2016-05-06,45.060001,45.410000,44.919998,45.320000,38.449516,8564000
2016-05-09,45.320000,45.500000,45.169998,45.240002,38.381638,8110600
2016-05-10,45.439999,45.840000,45.419998,45.750000,38.814320,8933500
2016-05-11,45.730000,45.880001,45.450001,45.459999,38.568287,8833100
2016-05-12,45.549999,45.900002,45.490002,45.830002,38.882191,10463400
2016-05-13,45.750000,45.830002,45.230000,45.349998,38.474960,10341200
2016-05-16,45.160000,45.730000,45.139999,45.619999,38.704029,9413600
2016-05-17,45.450001,45.560001,44.709999,44.750000,37.965912,17457000
2016-05-18,44.560001,44.830002,44.230000,44.480000,37.736851,12524300
2016-05-19,44.250000,44.389999,44.040001,44.320000,37.601109,10659500
2016-05-20,44.509998,44.540001,43.939999,43.950001,37.287201,12914100
2016-05-23,44.070000,44.160000,43.939999,43.970001,37.304169,13554700
2016-05-24,44.099998,44.419998,44.000000,44.369999,37.643528,12634200
2016-05-25,44.509998,44.630001,44.250000,44.380001,37.652012,9218100
2016-05-26,44.529999,44.770000,44.439999,44.689999,37.915016,8695800
2016-05-27,44.709999,44.959999,44.650002,44.779999,37.991375,7893900
2016-05-31,44.980000,44.980000,44.259998,44.599998,37.838657,18935200
2016-06-01,44.599998,44.779999,44.490002,44.700001,37.923508,8916000
2016-06-02,44.700001,44.720001,44.500000,44.720001,37.940468,6693900
2016-06-03,44.750000,45.049999,44.680000,45.040001,38.211960,13434900
2016-06-06,45.090000,45.480000,45.080002,45.369999,38.491932,10310600
2016-06-07,45.349998,45.480000,45.200001,45.320000,38.449516,9812600
2016-06-08,45.240002,45.660000,45.189999,45.549999,38.644646,7915400
2016-06-09,45.330002,45.799999,45.310001,45.759998,38.822803,8042900
2016-06-10,45.619999,46.009998,45.560001,45.990002,39.017937,12357000
2016-06-13,45.480000,45.669998,45.090000,45.119999,38.573391,10613500
2016-06-14,44.849998,45.130001,44.439999,45.040001,38.504997,11298200
2016-06-15,45.119999,45.340000,44.880001,45.009998,38.479347,8360400
2016-06-16,44.869999,45.340000,44.720001,45.310001,38.735821,11305400
2016-06-17,45.169998,45.220001,44.380001,44.790001,38.291267,20805400
2016-06-20,45.090000,45.310001,44.959999,44.980000,38.453693,10712400
2016-06-21,45.160000,45.279999,45.000000,45.130001,38.581940,7919400
2016-06-22,45.250000,45.330002,44.810001,44.860001,38.351109,10738900
2016-06-23,45.029999,45.169998,44.840000,45.080002,38.539188,9655300
2016-06-24,44.200001,44.560001,43.820000,43.930000,37.556049,26003700
2016-06-27,43.669998,43.889999,43.320000,43.779999,37.427814,15779500
2016-06-28,44.060001,44.189999,43.669998,44.180000,37.769779,16509800
2016-06-29,44.389999,44.709999,44.240002,44.439999,37.992046,12250900
2016-06-30,44.520000,45.330002,44.490002,45.330002,38.752914,16056500
2016-07-01,45.330002,45.410000,45.070000,45.119999,38.573391,11799700
2016-07-05,45.160000,45.669998,45.150002,45.430000,38.838406,12339100
2016-07-06,45.500000,45.549999,44.919998,45.270000,38.701618,10902600
2016-07-07,45.419998,45.520000,44.970001,45.090000,38.547737,9741100
2016-07-08,45.299999,45.520000,45.070000,45.380001,38.795662,11127100
2016-07-11,45.349998,45.770000,45.110001,45.570000,38.958096,10937800
2016-07-12,45.639999,45.709999,45.180000,45.580002,38.966648,9739000
2016-07-13,45.610001,45.759998,45.430000,45.740002,39.103428,8028400
2016-07-14,45.730000,45.939999,45.580002,45.689999,39.060677,7621200
2016-07-15,45.880001,45.900002,45.439999,45.630001,39.009384,10621000
2016-07-18,45.689999,45.700001,45.480000,45.630001,39.009384,7958300
2016-07-19,45.459999,45.709999,45.430000,45.630001,39.009384,7761100
2016-07-20,45.750000,45.770000,45.389999,45.509998,38.906799,8478200
2016-07-21,45.340000,45.509998,45.259998,45.450001,38.855507,8045100
2016-07-22,45.500000,45.840000,45.459999,45.830002,39.180367,8836100
2016-07-25,45.810001,45.830002,45.470001,45.570000,38.958096,9134300
2016-07-26,45.529999,45.650002,44.830002,44.880001,38.368217,15819900
2016-07-27,43.900002,44.060001,43.099998,43.400002,37.102947,37461100
2016-07-28,43.270000,43.689999,43.220001,43.650002,37.316677,13077800
2016-07-29,43.720001,43.750000,43.480000,43.630001,37.299572,16530500
2016-08-01,43.689999,43.830002,43.430000,43.450001,37.145691,12349700
2016-08-02,43.349998,43.580002,43.310001,43.529999,37.214081,12825200
2016-08-03,43.660000,43.700001,43.369999,43.639999,37.308113,12119100
2016-08-04,43.560001,43.799999,43.400002,43.509998,37.196987,11244100
2016-08-05,43.650002,43.750000,43.410000,43.480000,37.171341,10398200
2016-08-08,43.430000,43.520000,43.220001,43.439999,37.137131,8680300
2016-08-09,43.500000,43.639999,43.380001,43.470001,37.162785,7281300
2016-08-10,43.639999,43.689999,43.500000,43.610001,37.282475,8412100
2016-08-11,43.720001,43.869999,43.619999,43.750000,37.402161,11303300
2016-08-12,43.910000,44.189999,43.790001,44.029999,37.641541,10928900
2016-08-15,44.099998,44.330002,44.009998,44.240002,37.821068,10390600
2016-08-16,44.250000,44.250000,43.830002,43.830002,37.470558,9706100
2016-08-17,44.009998,44.070000,43.779999,44.060001,37.667191,11208500
2016-08-18,44.009998,44.259998,44.000000,44.099998,37.701382,9144300
2016-08-19,44.049999,44.060001,43.740002,43.919998,37.547497,9385900
2016-08-22,43.939999,43.950001,43.730000,43.740002,37.393608,8687500
2016-08-23,43.849998,43.980000,43.740002,43.849998,37.487644,8421100
2016-08-24,43.820000,43.939999,43.660000,43.849998,37.487644,11508900
2016-08-25,43.849998,43.939999,43.630001,43.669998,37.333767,9815700
2016-08-26,43.720001,43.919998,43.310001,43.320000,37.034561,11824900
2016-08-29,43.340000,43.610001,43.330002,43.540001,37.222641,9544600
2016-08-30,43.459999,43.529999,43.119999,43.240002,36.966164,9720100
2016-08-31,43.430000,43.459999,43.080002,43.430000,37.128590,10217900
2016-09-01,43.209999,43.410000,43.200001,43.349998,37.060207,8457800
2016-09-02,43.520000,43.830002,43.470001,43.660000,37.325226,9026000
2016-09-06,43.740002,43.799999,43.400002,43.790001,37.436359,8600400
2016-09-07,43.720001,43.799999,43.529999,43.639999,37.308113,8656600
2016-09-08,43.669998,43.730000,43.450001,43.630001,37.299572,10020400
2016-09-09,43.430000,43.430000,42.270000,42.270000,36.136906,23624200
2016-09-12,42.360001,43.230000,42.340000,43.189999,36.923416,15932300
2016-09-13,42.770000,42.770000,42.209999,42.279999,36.440750,12962700
2016-09-14,42.270000,42.410000,41.990002,42.110001,36.294239,9823900
2016-09-15,42.009998,42.389999,41.880001,42.360001,36.509712,10158500
2016-09-16,42.169998,42.259998,41.970001,42.139999,36.320084,16354000
2016-09-19,42.160000,42.369999,42.080002,42.099998,36.285618,7659900
2016-09-20,42.310001,42.529999,42.240002,42.340000,36.492481,8407200
2016-09-21,42.279999,42.610001,42.099998,42.529999,36.656227,13654700
2016-09-22,42.709999,43.009998,42.689999,42.959999,37.026840,9288300
2016-09-23,42.810001,42.939999,42.650002,42.740002,36.837231,8852700
2016-09-26,42.709999,42.720001,42.009998,42.049999,36.242519,15036000
2016-09-27,42.189999,42.630001,42.000000,42.590000,36.707951,11920400
2016-09-28,42.630001,42.759998,42.029999,42.150002,36.328720,15523800
2016-09-29,42.020000,42.389999,41.849998,42.029999,36.225277,12671700
2016-09-30,42.209999,42.500000,42.060001,42.320000,36.475235,14375700
2016-10-03,42.310001,42.310001,41.889999,42.029999,36.225277,11152800
2016-10-04,42.340000,42.340000,41.779999,41.840000,36.061527,13682700
2016-10-05,41.930000,42.070000,41.669998,41.810001,36.035675,9607300
2016-10-06,41.680000,41.939999,41.580002,41.709999,35.949482,9722900
2016-10-07,41.830002,41.939999,41.570000,41.730000,35.966721,8122800
2016-10-10,41.919998,41.990002,41.599998,41.730000,35.966721,8983600
2016-10-11,41.660000,41.700001,41.400002,41.540001,35.802963,12249100
2016-10-12,41.630001,41.840000,41.500000,41.779999,36.009808,12216300
2016-10-13,41.650002,41.889999,41.509998,41.759998,35.992577,17655600
2016-10-14,41.849998,41.910000,41.619999,41.669998,35.915001,9893800
2016-10-17,41.730000,41.860001,41.570000,41.599998,35.854668,10792500
2016-10-18,41.810001,42.000000,41.730000,41.970001,36.173573,11297300
2016-10-19,41.930000,42.119999,41.810001,42.049999,36.242519,16367400
2016-10-20,41.970001,42.110001,41.889999,41.930000,36.139095,10620500
2016-10-21,41.849998,42.169998,41.680000,42.130001,36.311478,14401500
2016-10-24,42.320000,42.770000,42.250000,42.560001,36.682087,13439200
2016-10-25,42.639999,42.880001,42.430000,42.540001,36.664852,16484700
2016-10-26,43.000000,43.029999,42.410000,42.439999,36.578659,16886200
2016-10-27,42.630001,42.650002,41.900002,42.119999,36.302853,14537000
2016-10-28,42.259998,42.470001,42.099998,42.230000,36.397659,13398400
2016-10-31,42.119999,42.410000,42.119999,42.400002,36.544189,13327500
2016-11-01,42.400002,42.430000,41.910000,42.119999,36.302853,12223400
2016-11-02,42.099998,42.340000,42.009998,42.049999,36.242519,12034300
2016-11-03,42.220001,42.220001,41.959999,42.029999,36.225277,11258000
2016-11-04,41.849998,42.040001,41.689999,41.689999,35.932228,14464200
2016-11-07,42.040001,42.500000,42.040001,42.459999,36.595898,14038500
2016-11-08,42.369999,42.980000,42.369999,42.880001,36.957901,12036600
2016-11-09,41.759998,42.320000,41.700001,42.270000,36.432148,21351000
2016-11-10,41.860001,42.259998,40.849998,40.939999,35.285824,33245500
2016-11-11,40.950001,41.130001,40.630001,41.029999,35.363392,13421000
2016-11-14,41.130001,41.419998,40.849998,41.169998,35.484058,19514200
2016-11-15,41.180000,41.520000,41.169998,41.439999,35.716766,16554000
2016-11-16,41.400002,41.650002,41.160000,41.259998,35.561626,12681400
2016-11-17,41.279999,41.299999,41.000000,41.119999,35.440968,12398800
2016-11-18,41.029999,41.200001,40.900002,40.910000,35.259964,16345300
2016-11-21,40.910000,41.360001,40.730000,41.360001,35.647820,12307000
2016-11-22,41.450001,41.700001,41.240002,41.369999,35.656452,12743500
2016-11-23,41.220001,41.310001,41.029999,41.119999,35.440968,9281300
2016-11-25,41.389999,41.580002,41.240002,41.529999,35.794338,7402300
2016-11-28,41.509998,41.790001,41.270000,41.750000,35.983955,19424400
2016-11-29,41.520000,41.520000,41.139999,41.150002,35.766659,11421900
2016-11-30,41.000000,41.200001,40.349998,40.349998,35.071316,22410400
2016-12-01,40.310001,40.389999,39.880001,40.169998,34.914864,20409900
2016-12-02,40.299999,40.490002,40.189999,40.360001,35.080006,11176300
2016-12-05,40.340000,40.689999,40.310001,40.619999,35.305996,15977800
2016-12-06,40.750000,40.770000,40.419998,40.570000,35.262543,11303500
2016-12-07,40.540001,41.290001,40.509998,41.290001,35.888344,13726500
2016-12-08,41.070000,41.209999,40.849998,40.980000,35.618896,13077100
2016-12-09,41.500000,42.220001,41.290001,42.000000,36.505466,28125800
2016-12-12,42.000000,42.009998,41.720001,41.900002,36.418545,17561900
2016-12-13,41.720001,41.959999,41.540001,41.759998,36.296860,18986000
2016-12-14,41.889999,41.990002,41.060001,41.209999,35.818813,17937900
2016-12-15,41.099998,41.810001,41.099998,41.549999,36.114326,14265300
2016-12-16,41.610001,41.759998,41.480000,41.740002,36.279465,19675200
2016-12-19,41.689999,41.799999,41.580002,41.669998,36.218628,8687300
2016-12-20,41.700001,41.720001,41.439999,41.660000,36.209938,10603500
2016-12-21,41.599998,41.830002,41.520000,41.570000,36.131714,9693600
2016-12-22,41.570000,41.619999,41.080002,41.549999,36.114326,11894100
2016-12-23,41.619999,41.689999,41.349998,41.599998,36.157787,6436600
2016-12-27,41.560001,41.759998,41.540001,41.610001,36.166485,6999200
2016-12-28,41.490002,41.669998,41.389999,41.389999,35.975262,8988000
2016-12-29,41.380001,41.689999,41.380001,41.599998,36.157787,6875300
2016-12-30,41.689999,41.840000,41.349998,41.459999,36.036110,11470200
2017-01-03,41.500000,41.810001,41.279999,41.799999,36.331627,14711000
2017-01-04,41.880001,41.970001,41.590000,41.650002,36.201244,9959400
2017-01-05,41.660000,41.860001,41.529999,41.750000,36.288166,8968300
2017-01-06,41.700001,41.810001,41.540001,41.740002,36.279465,10246600
2017-01-09,41.230000,41.580002,41.209999,41.320000,35.914421,14822500
2017-01-10,41.439999,41.439999,40.860001,41.040001,35.671051,19706800
2017-01-11,40.849998,41.119999,40.830002,41.049999,35.679733,9266200
2017-01-12,41.009998,41.040001,40.799999,40.950001,35.592819,8541200
2017-01-13,41.000000,41.040001,40.689999,40.880001,35.531979,8123500
2017-01-17,40.840000,41.299999,40.799999,41.220001,35.827503,12469400
2017-01-18,41.250000,41.380001,41.139999,41.290001,35.888344,10390500
2017-01-19,41.139999,41.290001,41.029999,41.139999,35.757969,10987100
2017-01-20,41.270000,41.439999,41.130001,41.320000,35.914421,14695400
2017-01-23,41.310001,41.500000,41.209999,41.430000,36.010033,11628900
2017-01-24,41.470001,41.970001,41.470001,41.900002,36.418545,17040100
2017-01-25,41.939999,42.250000,41.900002,42.119999,36.609760,12538200
2017-01-26,42.029999,42.110001,41.790001,41.810001,36.340324,8976800
2017-01-27,41.910000,41.950001,41.419998,41.450001,36.027409,12967400
2017-01-30,41.299999,41.480000,41.209999,41.380001,35.966568,11626200
2017-01-31,41.389999,41.689999,41.360001,41.570000,36.131714,12678000
2017-02-01,41.520000,41.660000,41.250000,41.259998,35.862267,11136100
2017-02-02,41.410000,41.490002,41.250000,41.400002,35.983952,9459700
2017-02-03,41.580002,41.790001,41.459999,41.540001,36.105644,11882400
2017-02-06,41.529999,41.669998,41.400002,41.560001,36.123024,15742800
2017-02-07,41.700001,41.980000,41.669998,41.900002,36.418545,13315200
2017-02-08,41.910000,42.150002,41.840000,42.020000,36.522842,14219700
2017-02-09,42.020000,42.020000,40.720001,41.250000,35.853577,27240300
2017-02-10,41.020000,41.200001,40.549999,40.580002,35.271240,28847300
2017-02-13,40.770000,40.830002,40.500000,40.619999,35.305996,23617100
2017-02-14,40.380001,40.599998,40.220001,40.529999,35.227768,32177800
2017-02-15,40.419998,40.630001,40.400002,40.439999,35.149544,26600800
2017-02-16,40.549999,41.279999,40.500000,41.200001,35.810116,22214800
2017-02-17,41.130001,41.360001,41.049999,41.230000,35.836189,15065100
2017-02-21,41.200001,41.500000,41.200001,41.459999,36.036110,17072600
2017-02-22,41.509998,41.680000,41.400002,41.599998,36.157787,11186800
2017-02-23,41.669998,42.000000,41.619999,41.660000,36.209938,12856800
2017-02-24,41.700001,41.910000,41.599998,41.779999,36.314240,13215300
2017-02-27,41.750000,41.750000,41.590000,41.669998,36.218628,12186400
2017-02-28,41.680000,42.070000,41.639999,41.959999,36.470692,15946800
2017-03-01,42.009998,42.349998,41.880001,42.160000,36.644531,14662000
2017-03-02,42.080002,42.560001,42.070000,42.470001,36.913971,15507600
2017-03-03,42.470001,42.490002,42.250000,42.480000,36.922665,11740000
2017-03-06,42.340000,42.430000,42.119999,42.180000,36.661911,16307800
2017-03-07,42.000000,42.240002,41.950001,41.990002,36.496758,11273700
2017-03-08,42.000000,42.029999,41.740002,41.990002,36.496758,14636000
2017-03-09,42.090000,42.110001,41.919998,42.029999,36.531528,14496400
2017-03-10,42.230000,42.400002,42.150002,42.290001,36.757530,16369700
2017-03-13,41.919998,42.119999,41.840000,42.029999,36.853973,12831500
2017-03-14,41.980000,42.099998,41.830002,41.970001,36.801369,9844500
2017-03-15,41.980000,42.279999,41.970001,42.119999,36.932892,22757800
2017-03-16,42.029999,42.389999,41.900002,42.250000,37.046883,16004200
2017-03-17,42.279999,42.349998,42.009998,42.029999,36.853973,37526500
2017-03-20,42.099998,42.340000,42.070000,42.180000,36.985500,11484200
2017-03-21,42.310001,42.630001,42.209999,42.500000,37.266094,17187300
2017-03-22,42.560001,42.700001,42.250000,42.380001,37.160877,11605500
2017-03-23,42.209999,42.389999,42.060001,42.169998,36.976734,11503300
2017-03-24,42.230000,42.250000,41.910000,42.119999,36.932892,13804400
2017-03-27,42.110001,42.340000,42.049999,42.320000,37.108269,12387400
2017-03-28,42.240002,42.560001,42.240002,42.430000,37.204720,14123800
2017-03-29,42.509998,42.529999,42.290001,42.419998,37.195946,9580100
2017-03-30,42.349998,42.619999,42.259998,42.599998,37.353779,11999900
2017-03-31,42.549999,42.650002,42.430000,42.439999,37.213490,11551800
2017-04-03,42.580002,42.630001,42.270000,42.410000,37.187180,11240000
2017-04-04,42.509998,42.689999,42.369999,42.680000,37.423939,10946200
2017-04-05,42.650002,42.860001,42.529999,42.570000,37.327473,10142800
2017-04-06,42.580002,42.759998,42.470001,42.669998,37.415154,14597800
2017-04-07,42.639999,42.740002,42.509998,42.610001,37.362553,11028800
2017-04-10,42.730000,42.799999,42.560001,42.689999,37.432693,9426900
2017-04-11,42.680000,42.750000,42.520000,42.660000,37.406384,8909400
2017-04-12,42.540001,42.990002,42.509998,42.939999,37.651909,13417200
2017-04-13,42.869999,43.080002,42.779999,42.790001,37.520378,9891900
2017-04-17,42.790001,43.070000,42.779999,43.070000,37.765900,11318100
2017-04-18,43.110001,43.590000,43.090000,43.480000,38.125408,13181600
2017-04-19,43.740002,43.790001,43.189999,43.230000,37.906193,13893100
2017-04-20,43.200001,43.299999,43.049999,43.090000,37.783440,10838300
2017-04-21,42.980000,43.099998,42.889999,43.070000,37.765900,13833800
2017-04-24,43.240002,43.430000,43.150002,43.279999,37.950039,16703800
2017-04-25,42.849998,43.430000,42.820000,43.110001,37.800976,18745100
2017-04-26,43.060001,43.430000,42.980000,43.240002,37.914963,13626600
2017-04-27,43.169998,43.279999,42.919998,43.009998,37.713287,10386200
2017-04-28,42.959999,43.200001,42.849998,43.150002,37.836048,10337800
2017-05-01,43.150002,43.500000,43.099998,43.220001,37.897427,13208200
2017-05-02,43.220001,43.439999,43.160000,43.389999,38.046486,11823900
2017-05-03,43.330002,43.490002,43.150002,43.320000,37.985115,10389000
