Date,Open,High,Low,Close,Adj Close,Volume
2017-05-04,43.419998,43.810001,43.400002,43.660000,38.283241,10193100
2017-05-05,43.790001,43.840000,43.560001,43.689999,38.309540,8133000
2017-05-08,43.590000,43.910000,43.540001,43.889999,38.484909,14284300
2017-05-09,43.889999,43.889999,43.380001,43.509998,38.151714,8694400
2017-05-10,43.480000,43.619999,43.360001,43.570000,38.204327,7597700
2017-05-11,43.490002,43.680000,43.430000,43.669998,38.292004,6860100
2017-05-12,43.639999,43.680000,43.459999,43.590000,38.221863,7275800
2017-05-15,43.459999,43.759998,43.459999,43.730000,38.344624,8493000
2017-05-16,43.869999,44.110001,43.770000,43.849998,38.449833,10454100
2017-05-17,43.849998,44.169998,43.709999,43.930000,38.519993,14538800
2017-05-18,43.869999,43.959999,43.639999,43.799999,38.405994,13832200
2017-05-19,43.849998,44.000000,43.759998,43.900002,38.493687,11796800
2017-05-22,43.889999,44.220001,43.810001,44.180000,38.739204,12857900
2017-05-23,44.250000,44.599998,44.209999,44.389999,38.923344,11996100
2017-05-24,44.509998,45.090000,44.509998,45.029999,39.484524,12738300
2017-05-25,45.000000,45.480000,44.970001,45.410000,39.817722,16704200
2017-05-26,45.349998,45.560001,45.330002,45.389999,39.800198,11341400
2017-05-30,45.160000,45.459999,45.110001,45.430000,39.835266,13093500
2017-05-31,45.430000,45.700001,45.369999,45.470001,39.870338,14148000
2017-06-01,45.450001,45.790001,45.230000,45.790001,40.150925,11049300
2017-06-02,45.830002,45.889999,45.610001,45.889999,40.238621,9923700
2017-06-05,45.779999,45.990002,45.689999,45.990002,40.326302,10015200
2017-06-06,45.900002,46.060001,45.779999,45.980000,40.317535,9836700
2017-06-07,45.500000,45.700001,45.349998,45.509998,39.905411,12776300
2017-06-08,45.509998,45.509998,45.029999,45.130001,39.572212,12879000
2017-06-09,45.060001,45.349998,44.970001,45.320000,39.738815,9358800
2017-06-12,45.320000,45.480000,45.200001,45.330002,39.747578,11228500
2017-06-13,45.000000,45.110001,44.799999,45.029999,39.809464,10023400
2017-06-14,45.180000,45.470001,45.160000,45.299999,40.048157,11497500
2017-06-15,45.180000,45.340000,45.040001,45.250000,40.003956,9908700
2017-06-16,45.310001,45.349998,45.009998,45.310001,40.056999,27025300
2017-06-19,45.349998,45.380001,45.099998,45.380001,40.118893,7624700
2017-06-20,45.349998,45.869999,45.320000,45.610001,40.322220,14920900
2017-06-21,45.619999,45.680000,45.169998,45.220001,39.977436,9515800
2017-06-22,45.169998,45.279999,45.029999,45.070000,39.844833,7446300
2017-06-23,45.049999,45.380001,45.029999,45.250000,40.003956,9544800
2017-06-26,45.320000,45.509998,45.299999,45.430000,40.163090,7747100
2017-06-27,45.340000,45.400002,45.000000,45.049999,39.827145,11432200
2017-06-28,45.250000,45.500000,45.230000,45.320000,40.065853,9218800
2017-06-29,45.130001,45.240002,44.650002,44.830002,39.632648,9283500
2017-06-30,44.889999,45.119999,44.849998,44.849998,39.650330,9352800
2017-07-03,45.110001,45.270000,44.759998,44.759998,39.570763,6434500
2017-07-05,44.790001,44.990002,44.730000,44.820000,39.623806,6853600
2017-07-06,44.720001,44.849998,44.290001,44.400002,39.252506,13113000
2017-07-07,44.470001,44.520000,44.240002,44.389999,39.243664,9566000
2017-07-10,44.450001,44.580002,44.230000,44.380001,39.234825,9672000
2017-07-11,44.320000,44.480000,44.150002,44.330002,39.190617,10300700
2017-07-12,44.590000,44.770000,44.439999,44.509998,39.349751,7737400
2017-07-13,44.490002,44.529999,44.369999,44.430000,39.279022,6371900
2017-07-14,44.520000,44.720001,44.500000,44.680000,39.500042,8558700
2017-07-17,44.660000,44.790001,44.610001,44.730000,39.544243,7189200
2017-07-18,44.779999,44.849998,44.619999,44.669998,39.491199,9037200
2017-07-19,44.669998,44.840000,44.549999,44.830002,39.632648,6986900
2017-07-20,44.900002,44.980000,44.750000,44.820000,39.623806,7430300
2017-07-21,44.779999,45.070000,44.669998,45.029999,39.809464,8545600
2017-07-24,45.040001,45.049999,44.830002,44.840000,39.641491,9103600
2017-07-25,45.020000,45.290001,44.939999,45.240002,39.995121,14096300
2017-07-26,44.549999,45.790001,44.310001,45.740002,40.437153,13608900
2017-07-27,45.799999,46.430000,45.700001,46.119999,40.773098,15195200
2017-07-28,46.000000,46.119999,45.730000,46.009998,40.675842,11945300
2017-07-31,46.000000,46.080002,45.790001,45.840000,40.525558,13622900
2017-08-01,45.970001,46.060001,45.650002,45.700001,40.401794,10306800
2017-08-02,45.599998,46.000000,45.380001,45.590000,40.304543,10187900
2017-08-03,45.650002,45.950001,45.630001,45.669998,40.375263,14261400
2017-08-04,45.669998,45.759998,45.470001,45.500000,40.224979,9523600
2017-08-07,45.520000,45.759998,45.500000,45.639999,40.348743,6226300
2017-08-08,45.639999,45.820000,45.549999,45.599998,40.313377,5747900
2017-08-09,45.560001,45.660000,45.330002,45.590000,40.304543,9635300
2017-08-10,45.560001,45.840000,45.459999,45.740002,40.437153,8901600
2017-08-11,45.860001,45.900002,45.570000,45.590000,40.304543,8357600
2017-08-14,45.669998,45.939999,45.619999,45.799999,40.490192,8421200
2017-08-15,45.799999,46.250000,45.799999,46.189999,40.834976,9638100
2017-08-16,46.150002,46.340000,46.119999,46.200001,40.843819,8087300
2017-08-17,46.119999,46.330002,45.849998,45.860001,40.543243,8477000
2017-08-18,45.799999,45.900002,45.630001,45.669998,40.375263,10879800
2017-08-21,45.669998,45.799999,45.560001,45.680000,40.384106,9429700
2017-08-22,45.700001,45.750000,45.540001,45.599998,40.313377,10536700
2017-08-23,45.630001,45.660000,45.439999,45.540001,40.260334,6528400
2017-08-24,45.540001,45.610001,45.310001,45.410000,40.145409,7534400
2017-08-25,45.599998,45.759998,45.560001,45.570000,40.286869,8807100
2017-08-28,45.630001,45.689999,45.380001,45.419998,40.154247,8024000
2017-08-29,45.400002,45.570000,45.250000,45.450001,40.180779,7762200
2017-08-30,45.360001,45.540001,45.290001,45.389999,40.127731,7134900
2017-08-31,45.400002,45.650002,45.340000,45.549999,40.269184,14264600
2017-09-01,45.639999,45.799999,45.540001,45.779999,40.472511,7391200
2017-09-05,45.750000,45.930000,45.650002,45.919998,40.596287,9916700
2017-09-06,45.980000,46.040001,45.790001,45.959999,40.631641,9238900
2017-09-07,46.009998,46.320000,45.959999,46.279999,40.914551,9418400
2017-09-08,46.189999,46.369999,46.020000,46.299999,40.932224,10534900
2017-09-11,46.349998,46.590000,46.220001,46.520000,41.126717,10430300
2017-09-12,46.500000,46.750000,46.450001,46.720001,41.303532,8567600
2017-09-13,46.680000,46.980000,46.650002,46.869999,41.436146,10218000
2017-09-14,46.400002,46.470001,45.939999,46.110001,41.088619,13768800
2017-09-15,46.299999,46.360001,46.000000,46.180000,41.150993,16141400
2017-09-18,46.150002,46.240002,45.910000,46.110001,41.088619,8535300
2017-09-19,46.139999,46.189999,45.889999,45.980000,40.972775,7297900
2017-09-20,45.759998,46.150002,45.549999,45.779999,40.794552,11026600
2017-09-21,45.709999,45.790001,45.360001,45.400002,40.455933,7555300
2017-09-22,45.450001,45.630001,45.369999,45.490002,40.536140,8024800
2017-09-25,45.500000,45.759998,45.349998,45.689999,40.714352,9215300
2017-09-26,45.689999,45.869999,45.560001,45.570000,40.607426,6480100
2017-09-27,45.470001,45.500000,44.380001,44.639999,39.778706,14816200
2017-09-28,44.669998,45.000000,44.650002,44.910000,40.019295,8789500
2017-09-29,44.860001,45.110001,44.790001,45.009998,40.108402,10082200
2017-10-02,45.049999,45.270000,44.750000,44.799999,39.921272,10707800
2017-10-03,44.860001,45.259998,44.759998,45.189999,40.268799,12038100
2017-10-04,45.110001,45.560001,44.939999,45.500000,40.545048,14060300
2017-10-05,45.509998,45.750000,45.500000,45.520000,40.562870,10215300
2017-10-06,45.389999,45.520000,45.279999,45.490002,40.536140,5437900
2017-10-09,45.549999,45.650002,45.340000,45.410000,40.464848,5268300
2017-10-10,45.599998,45.900002,45.529999,45.869999,40.874748,6310400
2017-10-11,45.880001,46.099998,45.869999,46.099998,41.079704,6638200
2017-10-12,45.980000,46.139999,45.939999,46.110001,41.088619,7710200
2017-10-13,46.250000,46.380001,46.150002,46.180000,41.150993,7126000
2017-10-16,46.119999,46.750000,46.099998,46.619999,41.543079,12708600
2017-10-17,46.529999,46.630001,46.310001,46.520000,41.453964,7699400
2017-10-18,46.410000,46.540001,46.240002,46.400002,41.347034,6272200
2017-10-19,46.369999,46.790001,46.320000,46.590000,41.516338,7515500
2017-10-20,46.580002,46.590000,46.279999,46.380001,41.329212,9646800
2017-10-23,46.380001,46.650002,46.230000,46.320000,41.275745,7153600
2017-10-24,46.259998,46.290001,45.950001,46.180000,41.150993,9539500
2017-10-25,46.369999,46.759998,45.930000,46.049999,41.035149,11994200
2017-10-26,46.320000,46.750000,46.220001,46.230000,41.195541,10569100
2017-10-27,46.130001,46.330002,45.910000,46.070000,41.052971,9988000
2017-10-30,46.000000,46.070000,45.820000,45.860001,40.865841,7201900
2017-10-31,45.919998,46.169998,45.840000,45.980000,40.972775,6560500
2017-11-01,45.750000,46.090000,45.630001,45.799999,40.812370,7067600
2017-11-02,45.810001,45.950001,45.750000,45.880001,40.883663,8317800
2017-11-03,45.970001,46.160000,45.919998,45.970001,40.963867,4730400
2017-11-06,45.910000,45.919998,45.419998,45.470001,40.518314,7451300
2017-11-07,45.410000,45.950001,45.310001,45.939999,40.937134,9868000
2017-11-08,45.980000,46.189999,45.869999,46.180000,41.150993,7586900
2017-11-09,46.119999,46.389999,46.020000,46.230000,41.195541,6532400
2017-11-10,46.200001,46.639999,46.139999,46.540001,41.471783,8022900
2017-11-13,46.599998,46.820000,46.540001,46.720001,41.632195,7653600
2017-11-14,46.709999,47.480000,46.619999,47.430000,42.264866,17200700
2017-11-15,47.320000,47.459999,46.779999,46.810001,41.712387,12419100
2017-11-16,46.950001,46.980000,46.509998,46.549999,41.480701,12506400
2017-11-17,46.340000,46.380001,45.250000,45.709999,40.732166,19720700
2017-11-20,45.650002,45.880001,45.419998,45.459999,40.509399,19160900
2017-11-21,45.560001,45.950001,45.540001,45.779999,40.794552,10280800
2017-11-22,45.889999,45.930000,45.540001,45.840000,40.848019,8434400
2017-11-24,45.889999,46.049999,45.860001,45.880001,40.883663,2996300
2017-11-27,45.880001,45.990002,45.810001,45.900002,40.901485,5649200
2017-11-28,45.990002,46.150002,45.779999,45.830002,40.839111,8432800
2017-11-29,45.770000,45.820000,45.209999,45.500000,40.545048,16502100
2017-11-30,45.139999,45.840000,45.029999,45.770000,41.120026,17147600
2017-12-01,45.799999,46.020000,45.209999,45.970001,41.299713,12468800
2017-12-04,45.990002,46.380001,45.770000,46.230000,41.533287,17523600
2017-12-05,46.250000,46.439999,46.060001,46.259998,41.560238,13670800
2017-12-06,46.360001,46.480000,46.259998,46.450001,41.730942,8154000
2017-12-07,46.290001,46.320000,45.720001,45.779999,41.129009,9106500
2017-12-08,45.700001,45.730000,45.049999,45.310001,40.706757,13238600
2017-12-11,45.310001,45.410000,44.919998,45.330002,40.724720,9698700
2017-12-12,45.250000,45.520000,45.060001,45.290001,40.688793,13999300
2017-12-13,45.450001,46.049999,45.400002,45.900002,41.236820,12418700
2017-12-14,45.810001,46.169998,45.799999,46.029999,41.353611,9029000
2017-12-15,46.290001,46.419998,46.040001,46.189999,41.497349,21181600
2017-12-18,46.200001,46.380001,45.910000,45.930000,41.263775,10156800
2017-12-19,46.040001,46.380001,45.910000,46.130001,41.443447,8253200
2017-12-20,46.209999,46.299999,45.959999,46.080002,41.398529,7311000
2017-12-21,46.139999,46.220001,45.560001,45.599998,40.967285,9657100
2017-12-22,45.689999,45.730000,45.549999,45.590000,40.958313,5406300
2017-12-26,45.700001,45.860001,45.610001,45.810001,41.155960,6100400
2017-12-27,45.900002,45.939999,45.720001,45.930000,41.263775,5660600
2017-12-28,45.910000,45.990002,45.639999,45.720001,41.075108,6538900
2017-12-29,45.700001,46.180000,45.689999,45.880001,41.218853,8371500
2018-01-02,45.910000,45.939999,45.509998,45.540001,40.913391,10872200
2018-01-03,45.490002,45.689999,45.340000,45.439999,40.823551,12635600
2018-01-04,45.560001,46.220001,45.450001,46.080002,41.398529,12709400
2018-01-05,46.020000,46.200001,45.790001,46.070000,41.389545,13113100
2018-01-08,45.950001,46.099998,45.880001,46.000000,41.326656,7068600
2018-01-09,46.000000,46.360001,45.939999,46.230000,41.533287,9962400
2018-01-10,46.230000,46.259998,45.930000,46.070000,41.389545,10700700
2018-01-11,46.230000,46.230000,45.860001,46.040001,41.362591,7583200
2018-01-12,46.279999,46.389999,46.029999,46.150002,41.461422,14570100
2018-01-16,46.150002,46.619999,46.139999,46.529999,41.802814,16459300
2018-01-17,46.580002,47.000000,46.549999,46.820000,42.063347,12143100
2018-01-18,46.750000,47.070000,46.610001,46.880001,42.117252,11952900
2018-01-19,46.990002,47.250000,46.869999,47.160000,42.368813,16187400
2018-01-22,47.139999,47.500000,47.090000,47.380001,42.566448,9577400
2018-01-23,47.209999,47.700001,47.130001,47.450001,42.629349,11463700
2018-01-24,47.529999,47.950001,47.480000,47.830002,42.970737,15964500
2018-01-25,47.700001,48.000000,47.700001,47.840000,42.979717,11755000
2018-01-26,47.779999,48.619999,47.740002,48.529999,43.599625,16671200
2018-01-29,48.209999,48.459999,47.580002,47.700001,42.853954,11662600
2018-01-30,47.730000,48.160000,47.400002,47.410000,42.593407,12404800
2018-01-31,47.450001,47.900002,47.369999,47.590000,42.755119,10960100
2018-02-01,47.410000,47.730000,47.110001,47.450001,42.629349,10279400
2018-02-02,47.349998,47.410000,46.630001,46.730000,41.982494,12912300
2018-02-05,46.650002,46.919998,44.410000,44.889999,40.329430,23261500
2018-02-06,43.869999,44.740002,43.439999,44.669998,40.131783,25184300
2018-02-07,44.580002,45.500000,44.279999,44.560001,40.032959,18041600
2018-02-08,44.619999,44.619999,43.070000,43.099998,38.721283,23295300
2018-02-09,43.360001,43.459999,42.189999,43.130001,38.748234,22853100
2018-02-12,43.560001,44.230000,43.369999,43.970001,39.502892,14689000
2018-02-13,43.919998,44.410000,43.689999,44.189999,39.700542,13163200
2018-02-14,44.020000,44.189999,43.630001,44.099998,39.619682,13457900
2018-02-15,44.250000,44.830002,44.119999,44.779999,40.230606,13467300
2018-02-16,45.570000,45.639999,44.720001,44.980000,40.410286,17202300
2018-02-20,44.750000,44.830002,43.939999,43.990002,39.520863,14137300
2018-02-21,44.110001,44.259998,43.330002,43.340000,38.936890,12792900
2018-02-22,43.430000,43.820000,43.220001,43.520000,39.098614,12377800
2018-02-23,43.580002,44.060001,43.419998,44.040001,39.565781,8277200
2018-02-26,44.230000,44.389999,43.810001,44.029999,39.556797,12713300
2018-02-27,44.150002,44.310001,43.619999,43.619999,39.188450,12774400
2018-02-28,43.830002,43.910000,43.220001,43.220001,38.829090,11929400
2018-03-01,43.099998,43.639999,42.820000,43.430000,39.017757,17746800
2018-03-02,43.250000,43.799999,43.240002,43.720001,39.278294,14050100
2018-03-05,43.570000,43.939999,43.500000,43.889999,39.431019,11992700
2018-03-06,43.950001,44.049999,43.590000,43.930000,39.466953,10010500
2018-03-07,43.590000,43.919998,43.470001,43.820000,39.368126,10881700
2018-03-08,43.900002,44.459999,43.799999,44.450001,39.934128,12361100
2018-03-09,44.570000,44.820000,44.389999,44.820000,40.266541,9778600
2018-03-12,44.950001,45.090000,44.330002,44.529999,40.006008,11857700
2018-03-13,44.669998,44.830002,44.400002,44.570000,40.041943,11342100
2018-03-14,44.380001,44.430000,43.730000,43.779999,39.679398,15321200
2018-03-15,43.880001,44.000000,43.549999,43.669998,39.579700,12456700
2018-03-16,43.700001,44.020000,43.450001,43.459999,39.389370,26603300
2018-03-19,43.459999,43.709999,43.180000,43.259998,39.208103,12380300
2018-03-20,43.320000,43.480000,43.009998,43.160000,39.117474,13559800
2018-03-21,43.130001,43.450001,42.790001,43.000000,38.972454,13054000
2018-03-22,42.880001,43.369999,42.700001,42.759998,38.754940,12274100
2018-03-23,42.820000,43.160000,42.290001,42.330002,38.365211,13475200
2018-03-26,42.610001,42.810001,42.250000,42.689999,38.691490,11276100
2018-03-27,42.700001,43.310001,42.529999,42.889999,38.872749,11627000
2018-03-28,43.000000,43.700001,43.000000,43.320000,39.262489,16277400
2018-03-29,43.540001,43.919998,43.290001,43.430000,39.362179,10450500
2018-04-02,43.439999,43.500000,42.470001,42.669998,38.673363,14207900
2018-04-03,42.980000,43.540001,42.840000,43.380001,39.316872,15484600
2018-04-04,43.139999,44.400002,43.110001,44.240002,40.096313,13563300
2018-04-05,44.279999,44.610001,43.939999,44.400002,40.241329,11707800
2018-04-06,44.279999,44.520000,43.709999,43.919998,39.806282,11495100
2018-04-09,44.029999,44.310001,43.779999,43.830002,39.724716,11913400
2018-04-10,44.070000,44.180000,43.720001,43.990002,39.869736,10379500
2018-04-11,43.810001,44.139999,43.759998,43.990002,39.869736,8424300
2018-04-12,44.080002,44.410000,43.950001,44.029999,39.905983,8476400
2018-04-13,44.189999,44.689999,44.139999,44.509998,40.341026,10774200
2018-04-16,44.650002,44.889999,44.400002,44.680000,40.495106,8962100
2018-04-17,44.950001,45.029999,44.650002,44.880001,40.676373,8406400
2018-04-18,44.900002,44.970001,44.330002,44.509998,40.341026,7429000
2018-04-19,44.340000,44.470001,44.020000,44.310001,40.159760,10370400
2018-04-20,44.310001,44.410000,43.580002,43.740002,39.643154,14690700
2018-04-23,43.740002,43.990002,43.560001,43.980000,39.860672,11878500
2018-04-24,43.980000,44.099998,42.730000,43.070000,39.035896,18523900
2018-04-25,42.740002,42.889999,41.910000,42.430000,38.455849,20774700
2018-04-26,42.400002,43.099998,42.259998,42.750000,38.745876,13561000
2018-04-27,42.730000,43.340000,42.709999,43.310001,39.253433,9777900
2018-04-30,43.500000,43.689999,42.970001,43.209999,39.162792,16037700
2018-05-01,42.959999,42.990002,42.180000,42.590000,38.600864,11514200
2018-05-02,42.400002,42.590000,41.939999,42.060001,38.120502,13736400
2018-05-03,42.220001,42.400002,41.520000,41.889999,37.966427,18352200
2018-05-04,41.790001,42.500000,41.770000,42.360001,38.392403,10946200
2018-05-07,42.340000,42.490002,41.959999,42.139999,38.193005,9336000
2018-05-08,41.970001,42.090000,41.689999,41.810001,37.893921,15062200
2018-05-09,41.970001,42.230000,41.669998,41.779999,37.866730,9295200
2018-05-10,41.990002,42.360001,41.939999,42.180000,38.229271,7924200
2018-05-11,42.240002,42.470001,42.040001,42.139999,38.193005,6331900
2018-05-14,42.250000,42.320000,41.900002,42.040001,38.102371,10715500
2018-05-15,41.779999,41.919998,41.450001,41.720001,37.812347,16449700
2018-05-16,41.740002,41.939999,41.540001,41.549999,37.658264,11590500
2018-05-17,42.009998,42.349998,41.869999,42.299999,38.338024,14857400
2018-05-18,42.299999,42.380001,42.080002,42.180000,38.229271,11950200
2018-05-21,42.310001,42.520000,42.270000,42.410000,38.437717,9110200
2018-05-22,42.500000,42.599998,42.209999,42.250000,38.292706,8222900
2018-05-23,42.250000,42.450001,41.930000,42.400002,38.428665,8971400
2018-05-24,42.400002,42.470001,42.189999,42.320000,38.356155,9269600
2018-05-25,42.340000,42.580002,42.200001,42.400002,38.428665,8806500
2018-05-29,42.119999,42.849998,42.099998,42.680000,38.682434,14826900
2018-05-30,42.770000,43.279999,42.700001,43.130001,39.090286,10114200
2018-05-31,43.200001,43.209999,42.680000,43.000000,38.972454,15571300
2018-06-01,43.099998,43.320000,43.040001,43.119999,39.081223,10664700
2018-06-04,43.360001,43.590000,43.290001,43.490002,39.416561,11727600
2018-06-05,43.500000,43.540001,43.099998,43.110001,39.072155,9975900
2018-06-06,43.060001,43.459999,43.040001,43.459999,39.389370,9202900
2018-06-07,43.330002,43.730000,43.330002,43.439999,39.371246,11948100
2018-06-08,43.570000,44.000000,43.560001,43.950001,39.833481,12078800
2018-06-11,43.950001,44.250000,43.889999,44.130001,39.996616,7526100
2018-06-12,44.130001,44.419998,44.080002,44.410000,40.250389,8243300
2018-06-13,44.349998,44.520000,44.150002,44.180000,40.041943,16745000
2018-06-14,43.750000,43.849998,43.520000,43.580002,39.849911,12696200
2018-06-15,43.560001,44.150002,43.450001,44.119999,40.343693,21562500
2018-06-18,43.880001,43.959999,43.400002,43.549999,39.822475,12161900
2018-06-19,43.299999,43.750000,43.200001,43.599998,39.868195,12936400
2018-06-20,43.619999,43.779999,43.230000,43.259998,39.557297,10893700
2018-06-21,43.270000,43.299999,42.959999,43.090000,39.401852,10465200
2018-06-22,43.150002,43.410000,43.080002,43.250000,39.548149,14924400
2018-06-25,43.160000,43.750000,43.160000,43.580002,39.849911,12092400
2018-06-26,43.560001,43.840000,43.279999,43.330002,39.621307,13974700
2018-06-27,43.330002,43.610001,42.990002,43.070000,39.383556,15332600
2018-06-28,43.240002,43.680000,43.169998,43.470001,39.749321,12668900
2018-06-29,43.570000,44.099998,43.310001,43.860001,40.105942,11485600
2018-07-02,43.779999,44.160000,43.580002,43.750000,40.005356,9232500
2018-07-03,44.060001,44.330002,43.990002,43.990002,40.224819,8214300
2018-07-05,44.160000,44.669998,44.130001,44.660000,40.837471,11653000
2018-07-06,44.669998,44.939999,44.580002,44.639999,40.819183,8733900
2018-07-09,44.540001,44.730000,44.340000,44.400002,40.599724,7373100
2018-07-10,44.509998,45.000000,44.500000,44.970001,41.120941,10606100
2018-07-11,44.990002,45.000000,44.639999,44.790001,40.956348,7715600
2018-07-12,44.830002,44.959999,44.490002,44.669998,40.846611,6331600
2018-07-13,44.700001,44.779999,44.470001,44.740002,40.910622,5585900
2018-07-16,44.730000,44.799999,44.529999,44.730000,40.901474,5831400
2018-07-17,44.750000,45.389999,44.680000,45.250000,41.376972,11592200
2018-07-18,45.189999,45.290001,44.840000,45.119999,41.258095,7351600
2018-07-19,44.990002,45.430000,44.919998,45.110001,41.248951,10097500
2018-07-20,45.020000,45.279999,44.900002,45.279999,41.404400,8588400
2018-07-23,45.279999,45.360001,44.770000,44.950001,41.102650,9055700
2018-07-24,44.779999,45.270000,44.610001,45.259998,41.386116,13786100
2018-07-25,46.000000,46.580002,45.750000,46.090000,42.145073,21330600
2018-07-26,46.360001,46.590000,46.200001,46.240002,42.282230,12673100
2018-07-27,46.320000,46.500000,46.060001,46.209999,42.254799,10516900
2018-07-30,46.099998,46.439999,46.049999,46.230000,42.273090,8967900
2018-07-31,46.400002,46.669998,46.310001,46.630001,42.638855,12438800
2018-08-01,46.450001,46.490002,46.169998,46.389999,42.419395,9904100
2018-08-02,46.480000,46.630001,46.180000,46.180000,42.227371,12009700
2018-08-03,46.230000,46.759998,46.139999,46.619999,42.629707,11462800
2018-08-06,46.599998,46.869999,46.549999,46.650002,42.657146,10056100
2018-08-07,46.520000,46.610001,46.130001,46.500000,42.519981,8632900
2018-08-08,46.490002,46.560001,46.119999,46.150002,42.199936,6810000
2018-08-09,46.250000,46.419998,46.080002,46.349998,42.382820,8924100
2018-08-10,46.209999,46.419998,45.970001,46.080002,42.135925,7535400
2018-08-13,46.049999,46.130001,45.700001,45.830002,41.907326,8143400
2018-08-14,45.910000,46.099998,45.869999,45.889999,41.962196,6846100
2018-08-15,45.770000,46.150002,45.650002,46.080002,42.135925,9686400
2018-08-16,46.110001,46.380001,45.970001,46.220001,42.263954,10600700
2018-08-17,46.290001,46.730000,46.240002,46.599998,42.611416,8885700
2018-08-20,46.680000,46.869999,46.590000,46.730000,42.730297,6392000
2018-08-21,46.730000,46.750000,46.209999,46.220001,42.263954,13986300
2018-08-22,46.340000,46.380001,45.919998,45.930000,41.998768,7159100
2018-08-23,45.889999,46.080002,45.689999,45.700001,41.788452,13144900
2018-08-24,45.650002,45.799999,45.580002,45.630001,41.724445,10952900
2018-08-27,46.049999,46.049999,45.560001,45.689999,41.779308,9581200
2018-08-28,45.650002,45.730000,45.279999,45.369999,41.486698,8476800
2018-08-29,45.250000,45.419998,45.220001,45.330002,41.450123,12410900
2018-08-30,45.279999,45.320000,44.889999,44.950001,41.102650,9716500
2018-08-31,45.000000,45.070000,44.389999,44.570000,40.755177,19834100
2018-09-04,44.599998,44.900002,44.509998,44.759998,40.928909,11138500
